sent_id,文字,バイト(hex),エントロピー(bits),H(=sum/√ℓ),備考
621,今,E4 BB 8A,1.245452 0.411394 0.134548,1.034261,
621,，,EF BC 8C,2.614885 0.001585 1.256723,2.236189,
621,唯,E5 94 AF,2.659969 4.485880 0.662174,4.507964,
621,一,E4 B8 80,1.645574 0.383216 0.135253,1.249411,
621,不,E4 B8 8D,2.186585 1.758285 2.783951,3.884886,
621,能,E8 83 BD,2.141500 2.592343 0.042619,2.757691,
621,向,E5 90 91,2.479632 4.576048 2.445819,5.485693,
621,后,E5 90 8E,2.231669 4.418254 1.476508,4.691797,
621,折,E6 8A 98,2.209127 4.440796 2.817764,5.466171,
621,叠,E5 8F A0,1.758285 2.885390 2.175314,3.936945,
621,翅,E7 BF 85,1.397611 4.373169 2.795222,4.945583,
621,膀,E8 86 80,2.310566 0.935498 0.010435,1.880140,
621,的,E7 9A 84,2.738866 3.291148 0.008233,3.486184,
621,昆,E6 98 86,2.693782 5.184685 1.668116,5.511723,
621,虫,E8 99 AB,1.115834 0.202879 0.001013,0.761944,
621,是,E6 98 AF,2.513445 4.125206 0.526922,4.137046,
621,蜻,E8 9C BB,2.885390 5.274854 3.133353,6.520361,
621,蜓,E8 9C 93,0.029587 1.127106 0.941133,1.211180,
621,和,E5 92 8C,1.634303 4.057580 0.259234,3.435879,
621,蜉,E8 9C 89,2.502174 4.170290 1.115834,4.496577,
621,蝣,E8 9D A3,2.231669 1.994977 3.291148,4.340400,
621,。,E3 80 82,0.022366 0.001970 0.082420,0.061636,
621,<EOS>,,2.907932,,末バイト→EOS

622,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
622,几,E5 87 A0,4.756385 5.117059 3.651822,7.808816,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
622,千,E5 8D 83,2.197856 3.200980 3.854701,5.342532,
622,年,E5 B9 B4,0.490291 4.688759 0.884778,3.500952,
622,前,E5 89 8D,2.569801 3.494027 0.008365,3.505782,
622,，,EF BC 8C,1.465237 0.006428 0.929862,1.386522,
622,一,E4 B8 80,2.693782 1.994977 2.682511,4.255805,
622,个,E4 B8 AA,2.569801 1.758285 0.436753,2.750981,
622,叫,E5 8F AB,2.265482 4.824012 3.133353,5.902163,
622,阿,E9 98 BF,2.502174 4.891638 0.084885,4.317828,
622,里,E9 87 8C,2.423277 2.547258 0.193017,2.981178,
622,斯,E6 96 AF,1.600490 1.341256 0.510015,1.992875,
622,塔,E5 A1 94,1.217274 3.854701 0.033813,2.947828,
622,克,E5 85 8B,2.321837 4.598590 2.907932,5.674406,
622,斯,E6 96 AF,1.961164 4.350627 1.217274,4.346908,
622,的,E7 9A 84,2.028790 0.535375 0.001282,1.481162,
622,人,E4 BA BA,2.648698 2.062603 0.318407,2.903903,
622,曾,E6 9B BE,3.043185 4.666217 1.870995,5.531245,
622,说,E8 AF B4,2.231669 2.558529 1.983706,3.910915,
622,，,EF BC 8C,2.975559 0.017083 0.614272,2.082453,
622,太,E5 A4 AA,2.693782 3.561653 2.975559,5.329517,
622,阳,E9 98 B3,2.175314 2.400735 0.383216,2.863233,
622,系,E7 B3 BB,1.645574 1.713200 0.025008,1.953627,
622,围,E5 9B B4,2.603614 4.012496 2.592343,5.316502,
622,绕,E7 BB 95,2.017519 0.035046 0.297274,1.356680,
622,着,E7 9D 80,2.614885 0.185972 0.000244,1.617216,
622,太,E5 A4 AA,2.659969 4.215375 2.366922,5.336024,
622,阳,E9 98 B3,0.264870 0.077841 0.000145,0.197948,
622,旋,E6 97 8B,2.502174 4.733843 1.555406,5.075730,
622,转,E8 BD AC,0.238101 0.008101 0.280367,0.304015,
622,。,E3 80 82,2.344379 0.001541 0.884778,1.865244,
622,<EOS>,,3.020643,,末バイト→EOS

623,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
623,有,E6 9C 89,4.756385 5.117059 3.088269,7.483449,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
623,些,E4 BA 9B,2.502174 2.051332 1.690658,3.605070,
623,人,E4 BA BA,2.682511 1.307442 0.800245,2.765622,
623,认,E8 AE A4,2.772680 4.283001 2.017519,5.238414,
623,为,E4 B8 BA,0.386034 0.013120 0.007881,0.235002,
623,他,E4 BB 96,2.152772 2.118958 1.837182,3.526982,
623,是,E6 98 AF,1.346891 1.352527 0.025888,1.573456,
623,对,E5 AF B9,2.321837 4.869096 0.755161,4.587679,
623,的,E7 9A 84,2.299295 4.530964 0.377580,4.161448,
623,，,EF BC 8C,3.110811 0.012856 0.980582,2.369589,
623,但,E4 BD 86,2.569801 2.276753 1.769556,3.819812,
623,也,E4 B9 9F,1.623032 2.231669 0.147933,2.310921,
623,有,E6 9C 89,1.544135 1.555406 0.142297,1.871676,
623,很,E5 BE 88,1.611761 4.057580 0.805880,3.738471,
623,多,E5 A4 9A,0.817151 0.907320 0.214150,1.119264,
623,人,E4 BA BA,2.524716 1.217274 0.101439,2.219005,
623,持,E6 8C 81,2.659969 4.170290 1.983706,5.088745,
623,相,E7 9B B8,1.792098 1.780827 0.383216,2.284079,
623,反,E5 8F 8D,1.121470 2.468361 0.009466,2.078055,
623,意,E6 84 8F,2.310566 0.252190 0.679081,1.871676,
623,见,E8 A7 81,0.659357 0.743890 0.000190,0.810274,
623,；,EF BC 9B,1.476508 0.004491 0.560735,1.178796,
623,他,E4 BB 96,2.682511 2.389464 0.879142,3.435879,
623,们,E4 BB AC,2.006248 1.059479 0.166953,1.866388,
623,认,E8 AE A4,2.581072 2.344379 0.113415,2.909191,
623,为,E4 B8 BA,0.145819 0.003346 0.000066,0.086159,
623,太,E5 A4 AA,2.457090 4.305543 2.457090,5.323010,
623,阳,E9 98 B3,1.927350 3.336232 0.524104,3.341523,
623,系,E7 B3 BB,2.288024 1.825911 0.422665,2.619207,
623,是,E6 98 AF,2.423277 2.468361 0.126095,2.896989,
623,围,E5 9B B4,2.299295 4.192832 2.468361,5.173341,
623,绕,E7 BB 95,1.566677 0.245145 0.048606,1.074119,
623,着,E7 9D 80,2.535987 2.378193 0.014529,2.845592,
623,地,E5 9C B0,2.671240 3.899785 0.687534,4.190731,
623,球,E7 90 83,0.394487 0.016995 0.059525,0.271936,
623,运,E8 BF 90,2.445819 3.584195 1.256723,4.207000,
623,转,E8 BD AC,0.448024 0.991853 0.794609,1.290081,
623,的,E7 9A 84,1.499050 0.066570 0.002058,0.905099,
623,，,EF BC 8C,2.862848 0.003258 0.448024,1.913414,
623,太,E5 A4 AA,2.445819 4.012496 1.335620,4.499830,
623,阳,E9 98 B3,0.201470 0.003038 0.000059,0.118107,
623,也,E4 B9 9F,1.589219 1.972435 0.332496,2.248288,
623,是,E6 98 AF,2.017519 0.822787 0.020693,1.651798,
623,（,EF BC 88,2.028790 0.005724 1.645574,2.124700,
623,甚,E7 94 9A,3.223522 4.756385 2.265482,5.915178,
623,至,E8 87 B3,0.123982 0.001018 0.000057,0.072201,
623,其,E5 85 B6,2.569801 3.516569 2.265482,4.821944,
623,他,E4 BB 96,0.605819 0.133844 0.018139,0.437517,
623,恒,E6 81 92,2.378193 4.035038 1.904808,4.802422,
623,星,E6 98 9F,0.208515 0.002267 0.002587,0.123188,
623,也,E4 B9 9F,1.949893 1.465237 0.183155,2.077470,
623,是,E6 98 AF,1.668116 1.499050 0.023070,1.841884,
623,）,EF BC 89,0.353629 0.000277 0.311363,0.384093,
623,。,E3 80 82,2.851577 0.000282 0.225421,1.776668,
623,<EOS>,,2.930474,,末バイト→EOS

624,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
624,这,E8 BF 99,4.756385 5.545359 3.516569,7.978007,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
624,似,E4 BC BC,1.747014 1.375069 2.423277,3.201615,
624,乎,E4 B9 8E,1.713200 0.288821 0.100735,1.214027,
624,是,E6 98 AF,0.760796 0.332496 0.003566,0.633272,
624,合,E5 90 88,0.664992 4.440796 2.569801,4.431503,
624,理,E7 90 86,1.882266 2.130229 0.000820,2.317089,
624,的,E7 9A 84,1.870995 0.817151 0.000369,1.552215,
624,，,EF BC 8C,2.254211 0.013913 1.510321,2.181486,
624,因,E5 9B A0,2.321837 4.350627 0.325452,4.040249,
624,为,E4 B8 BA,1.814640 0.022894 0.006516,1.064663,
624,地,E5 9C B0,2.535987 3.989953 0.109893,3.831200,
624,球,E7 90 83,2.040061 0.800245 0.726983,2.059575,
624,感,E6 84 9F,1.972435 1.279265 1.065115,2.492314,
624,觉,E8 A7 89,1.848453 1.600490 0.015938,2.000450,
624,不,E4 B8 8D,2.637427 1.149648 1.882266,3.273195,
624,到,E5 88 B0,2.299295 3.561653 0.839694,3.868618,
624,自,E8 87 AA,2.231669 2.998101 0.867871,3.520475,
624,己,E5 B7 B1,1.747014 2.040061 0.007132,2.190586,
624,在,E5 9C A8,2.276753 4.621133 1.031302,4.577918,
624,移,E7 A7 BB,2.840306 3.629280 0.047902,3.762873,
624,动,E5 8A A8,0.507197 0.018580 0.001013,0.304142,
624,，,EF BC 8C,2.400735 0.001948 0.605819,1.736960,
624,不,E4 B8 8D,2.310566 2.457090 2.378193,4.125658,
624,是,E6 98 AF,1.814640 3.133353 0.391669,3.082855,
624,吗,E5 90 97,2.355650 3.877243 1.904808,4.698304,
624,？,EF BC 9F,1.780827 0.001348 0.009686,1.034531,
624,<EOS>,,3.088269,,末バイト→EOS

625,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
625,亚,E4 BA 9A,4.756385 2.333108 3.629280,6.188487,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
625,马,E9 A9 AC,1.814640 2.659969 0.037335,2.604972,
625,逊,E9 80 8A,1.825911 1.380704 0.411394,2.088858,
625,河,E6 B2 B3,2.479632 3.403859 0.974946,3.959720,
625,是,E6 98 AF,2.299295 1.476508 0.035398,2.200398,
625,世,E4 B8 96,1.792098 1.211638 1.222909,2.440255,
625,界,E7 95 8C,0.805880 0.009070 0.005371,0.473613,
625,上,E4 B8 8A,2.006248 0.135957 0.541011,1.549155,
625,第,E7 AC AC,1.391975 2.840306 0.001266,2.444239,
625,二,E4 BA 8C,1.555406 0.991853 0.114119,1.536547,
625,长,E9 95 BF,1.082021 2.254211 1.408882,2.739593,
625,，,EF BC 8C,0.862236 0.000289 0.704441,0.904688,
625,也,E4 B9 9F,1.972435 1.961164 0.402940,2.503702,
625,是,E6 98 AF,0.127504 0.010479 0.000019,0.079675,
625,最,E6 9C 80,2.783951 4.260459 1.155283,4.734095,
625,大,E5 A4 A7,2.445819 3.110811 0.586095,3.546504,
625,的,E7 9A 84,1.465237 0.114119 0.002113,0.913062,
625,河,E6 B2 B3,1.307442 2.513445 0.017171,2.215904,
625,流,E6 B5 81,0.648086 0.034341 0.000038,0.394021,
625,。,E3 80 82,0.884778 0.001233 0.075727,0.555260,
625, ,20,2.276753,2.276753,
625,它,E5 AE 83,3.110811 3.696906 0.082420,3.978022,
625,的,E7 9A 84,1.656845 1.668116 0.017171,1.929581,
625,水,E6 B0 B4,1.769556 3.178438 0.038744,2.879094,
625,量,E9 87 8F,0.541011 2.017519 0.000517,1.477466,
625,是,E6 98 AF,2.220398 0.867871 0.356447,1.988808,
625,第,E7 AC AC,3.155895 3.065727 0.014353,3.600342,
625,二,E4 BA 8C,1.301807 0.856600 0.215559,1.370610,
625,大,E5 A4 A7,1.949893 0.760796 0.442389,1.820430,
625,河,E6 B2 B3,2.231669 1.217274 0.029587,2.008330,
625,流,E6 B5 81,0.974946 3.110811 0.001992,2.360063,
625,的,E7 9A 84,1.391975 1.442695 0.015762,1.645698,
625, ,20,3.178438,3.178438,
625,8,38,2.535987,2.535987,
625, ,20,3.651822,3.651822,
625,倍,E5 80 8D,1.972435 0.605819 0.007044,1.492623,
625,以,E4 BB A5,0.896049 1.414517 0.456478,1.597554,
625,上,E4 B8 8A,0.081011 0.000023 0.357856,0.253393,
625,。,E3 80 82,1.087657 0.000136 0.018668,0.638815,
625,<EOS>,,2.930474,,末バイト→EOS

626,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
626,亚,E4 BA 9A,4.756385 2.333108 3.629280,6.188487,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
626,马,E9 A9 AC,1.814640 2.659969 0.037335,2.604972,
626,逊,E9 80 8A,1.825911 1.380704 0.411394,2.088858,
626,河,E6 B2 B3,2.479632 3.403859 0.974946,3.959720,
626,也,E4 B9 9F,2.299295 2.333108 1.859724,3.748232,
626,是,E6 98 AF,1.893537 0.145819 0.001398,1.178230,
626,地,E5 9C B0,1.859724 2.659969 1.747014,3.618085,
626,球,E7 90 83,2.231669 0.050368 0.374763,1.533904,
626,上,E4 B8 8A,1.870995 0.026945 0.433936,1.346309,
626,最,E6 9C 80,1.893537 0.811516 0.772067,2.007516,
626,宽,E5 AE BD,1.600490 1.200367 1.972435,2.755861,
626,的,E7 9A 84,1.690658 0.834058 0.000603,1.457994,
626,河,E6 B2 B3,1.155283 1.025666 0.020341,1.270915,
626,流,E6 B5 81,1.521592 0.005988 0.000006,0.881952,
626,，,EF BC 8C,0.236692 0.002422 0.003918,0.140315,
626,有,E6 9C 89,1.837182 2.840306 0.445207,2.957589,
626,些,E4 BA 9B,2.907932 1.301807 2.524716,3.888140,
626,河,E6 B2 B3,1.437060 2.851577 0.088055,2.526884,
626,段,E6 AE B5,1.273629 0.800245 0.026945,1.212908,
626,的,E7 9A 84,2.490903 2.434548 0.138775,2.923832,
626,宽,E5 AE BD,2.400735 4.283001 1.769556,4.880510,
626,度,E5 BA A6,2.513445 1.882266 0.000149,2.537951,
626,可,E5 8F AF,2.400735 3.696906 1.792098,4.555143,
626,达,E8 BE BE,0.549464 0.075375 0.021485,0.373156,
626,6,36,3.426401,3.426401,
626,英,E8 8B B1,2.693782 1.284900 0.000018,2.297104,
626,里,E9 87 8C,0.600184 0.115528 0.000061,0.413252,
626,。,E3 80 82,2.118958 0.007397 0.132435,1.304113,
626,<EOS>,,2.862848,,末バイト→EOS

627,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
627,亚,E4 BA 9A,4.756385 2.333108 3.629280,6.188487,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
627,马,E9 A9 AC,1.814640 2.659969 0.037335,2.604972,
627,逊,E9 80 8A,1.825911 1.380704 0.411394,2.088858,
627,河,E6 B2 B3,2.479632 3.403859 0.974946,3.959720,
627,占,E5 8D A0,2.299295 2.975559 1.403246,3.855603,
627,全,E5 85 A8,1.747014 1.437060 1.369433,2.628968,
627,世,E4 B8 96,0.707259 0.997488 2.705053,2.545999,
627,界,E7 95 8C,0.002807 0.001310 0.000184,0.002483,
627,所,E6 89 80,3.448943 0.822787 0.974946,3.029170,
627,有,E6 9C 89,0.834058 0.024303 0.003214,0.497431,
627,河,E6 B2 B3,1.499050 2.626156 0.068683,2.421343,
627,流,E6 B5 81,1.036937 0.611455 0.001293,0.952446,
627,的,E7 9A 84,0.611455 1.059479 0.100735,1.022874,
627,入,E5 85 A5,1.555406 4.373169 0.935498,3.962974,
627,海,E6 B5 B7,1.544135 1.189096 0.298683,1.750476,
627,流,E6 B5 81,2.107687 2.569801 0.856600,3.195107,
627,量,E9 87 8F,0.684717 0.456478 0.008761,0.663927,
627,的,E7 9A 84,2.096416 1.870995 0.204288,2.408532,
627, ,20,2.479632,2.479632,
627,2,32,4.170290,4.170290,
627,0,30,0.766432,0.766432,
627,%,25,2.107687,2.107687,
627,。,E3 80 82,2.671240 0.009510 0.670628,1.934919,
627,<EOS>,,3.268606,,末バイト→EOS

628,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
628,亚,E4 BA 9A,4.756385 2.333108 3.629280,6.188487,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
628,马,E9 A9 AC,1.814640 2.659969 0.037335,2.604972,
628,孙,E5 AD 99,1.825911 3.854701 1.927350,4.392459,
628,河,E6 B2 B3,2.592343 4.598590 1.634303,5.095252,
628,干,E5 B9 B2,2.479632 3.043185 1.149648,3.852349,
628,流,E6 B5 81,0.193017 2.141500 0.000710,1.348244,
628,长,E9 95 BF,2.569801 3.471485 0.510015,3.782395,
628, ,20,2.479632,2.479632,
628,6,36,2.457090,2.457090,
628,3,33,3.561653,3.561653,
628,8,38,1.172190,1.172190,
628,7,37,2.907932,2.907932,
628, ,20,1.127106,1.127106,
628,公,E5 85 AC,0.431118 2.028790 2.344379,2.773757,
628,里,E9 87 8C,1.701929 0.074319 0.033989,1.045141,
628,（,EF BC 88,1.031302 0.006956 0.267688,0.753988,
628,3,33,2.930474,2.930474,
628,9,39,3.178438,3.178438,
628,8,38,3.268606,3.268606,
628,0,30,3.268606,3.268606,
628, ,20,0.274732,0.274732,
628,英,E8 8B B1,4.508422 4.530964 1.972435,6.357678,
628,里,E9 87 8C,1.859724 0.408576 0.000158,1.309695,
628,）,EF BC 89,2.490903 0.000859 0.269096,1.593982,
628,。,E3 80 82,2.062603 1.251087 1.453966,2.752608,
628,河,E6 B2 B3,3.403859 3.178438 0.202879,3.917423,
628,水,E6 B0 B4,0.783338 0.445207 0.018844,0.720180,
628,来,E6 9D A5,2.378193 2.783951 1.144012,3.640860,
628,自,E8 87 AA,0.479020 2.614885 0.246554,1.928615,
628,数,E6 95 B0,2.242940 3.899785 2.209127,4.821944,
628,千,E5 8D 83,0.901684 0.766432 0.766432,1.405587,
628,条,E6 9D A1,0.178928 3.516569 0.295865,2.304414,
628,较,E8 BE 83,0.653721 3.989953 1.747014,3.689666,
628,小,E5 B0 8F,1.183461 1.803369 0.566371,2.051441,
628,的,E7 9A 84,1.442695 0.009994 0.000137,0.838790,
628,支,E6 94 AF,1.972435 2.321837 1.465237,3.325254,
628,流,E6 B5 81,0.010391 0.178224 0.000005,0.108899,
628,。,E3 80 82,1.279265 0.000897 0.045789,0.765538,
628,<EOS>,,2.772680,,末バイト→EOS

629,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
629,尽,E5 B0 BD,4.756385 5.117059 2.040061,6.878265,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
629,管,E7 AE A1,0.656539 0.356447 0.000575,0.585180,
629,石,E7 9F B3,2.389464 5.026891 1.668116,5.244921,
629,制,E5 88 B6,2.073874 3.944869 1.792098,4.509591,
629,金,E9 87 91,2.761408 3.584195 1.222909,4.369683,
629,字,E5 AD 97,2.265482 2.772680 1.256723,3.634353,
629,塔,E5 A1 94,3.403859 4.035038 0.487473,4.576292,
629,的,E7 9A 84,2.851577 3.020643 0.091577,3.443200,
629,建,E5 BB BA,2.445819 4.328085 0.105666,3.971922,
629,造,E9 80 A0,1.532863 0.003302 0.000003,0.886907,
629,一,E4 B8 80,2.761408 1.893537 2.581072,4.177717,
629,直,E7 9B B4,1.510321 0.032580 0.031876,0.909198,
629,持,E6 8C 81,1.893537 1.177825 0.022542,1.786267,
629,续,E7 BB AD,0.010082 0.156386 0.001882,0.097197,
629,到,E5 88 B0,2.288024 0.287412 0.005525,1.490119,
629,古,E5 8F A4,3.178438 4.530964 2.953016,6.155950,
629,王,E7 8E 8B,1.555406 3.674364 0.690352,3.417984,
629,国,E5 9B BD,0.867871 1.239816 0.000704,1.217281,
629,末,E6 9C AB,1.758285 1.132741 1.346891,2.446762,
629,期,E6 9C 9F,0.597366 1.014395 0.000089,0.930602,
629,，,EF BC 8C,1.279265 0.002719 0.045789,0.766590,
629,但,E4 BD 86,1.814640 1.927350 0.273323,2.318242,
629,吉,E5 90 89,2.434548 4.373169 1.380704,4.727587,
629,萨,E8 90 A8,1.904808 2.930474 0.433936,3.042185,
629,金,E9 87 91,2.490903 2.220398 0.512833,3.016155,
629,字,E5 AD 97,1.335620 2.468361 0.012944,2.203703,
629,塔,E5 A1 94,0.053890 0.011359 0.000020,0.037683,
629,的,E7 9A 84,2.434548 1.600490 0.022542,2.342645,
629,宏,E5 AE 8F,2.028790 3.043185 3.584195,4.997642,
629,大,E5 A4 A7,1.859724 0.760796 0.032580,1.531768,
629,的,E7 9A 84,2.479632 3.448943 0.007485,3.427186,
629,规,E8 A7 84,2.164043 4.125206 0.436753,3.883259,
629,模,E6 A8 A1,0.347994 0.386034 0.000329,0.423981,
629,和,E5 92 8C,2.366922 3.809617 0.038392,3.588192,
629,高,E9 AB 98,2.445819 4.373169 0.012328,3.944062,
629,超,E8 B6 85,2.017519 1.251087 0.208515,2.007516,
629,的,E7 9A 84,2.254211 3.358774 0.016378,3.250115,
629,建,E5 BB BA,2.276753 4.643675 0.117642,4.063431,
629,造,E9 80 A0,1.138377 0.012416 0.000842,0.664896,
629,技,E6 8A 80,2.626156 4.192832 2.930474,5.628855,
629,术,E6 9C AF,1.386340 0.357856 0.000252,1.007157,
629,从,E4 BB 8E,2.637427 2.107687 1.273629,3.474923,
629,未,E6 9C AA,2.423277 3.561653 0.267688,3.609951,
629,被,E8 A2 AB,2.355650 2.423277 0.027297,2.774875,
629,超,E8 B6 85,2.333108 3.358774 1.042573,3.888140,
629,越,E8 B6 8A,2.209127 0.591730 0.000996,1.617651,
629,。,E3 80 82,2.479632 0.000487 0.006780,1.435812,
629,<EOS>,,3.088269,,末バイト→EOS

630,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
630,新,E6 96 B0,4.756385 5.117059 2.434548,7.106023,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
630,王,E7 8E 8B,2.434548 4.237917 1.611761,4.782900,
630,国,E5 9B BD,1.938621 3.629280 0.115528,3.281330,
630,时,E6 97 B6,1.983706 3.629280 2.096416,4.451025,
630,期,E6 9C 9F,0.958040 0.006648 0.000193,0.557074,
630,的,E7 9A 84,1.623032 1.324349 0.034341,1.721498,
630,古,E5 8F A4,2.479632 4.170290 3.200980,5.687421,
630,埃,E5 9F 83,1.893537 3.110811 0.050015,2.918138,
630,及,E5 8F 8A,0.174701 0.027825 1.234181,0.829483,
630,人,E4 BA BA,2.288024 0.498744 0.010126,1.614788,
630,惊,E6 83 8A,2.671240 1.600490 0.324043,2.653371,
630,叹,E5 8F B9,2.378193 2.502174 0.963675,3.374059,
630,于,E4 BA 8E,2.423277 1.893537 3.110811,4.288341,
630,其,E5 85 B6,3.065727 3.133353 2.006248,4.737348,
630,前,E5 89 8D,1.414517 3.719448 0.004557,2.966727,
630,辈,E8 BE 88,3.854701 2.321837 0.269096,3.721389,
630,的,E7 9A 84,0.284594 0.715712 0.028002,0.593694,
630,已,E5 B7 B2,2.479632 4.463338 1.668116,4.971613,
630,有,E6 9C 89,2.265482 0.349403 0.008189,1.514432,
630,一,E4 B8 80,3.065727 1.437060 2.073874,3.797037,
630,千,E5 8D 83,1.453966 1.093292 1.048208,2.075844,
630,多,E5 A4 9A,0.969311 0.184564 0.005636,0.669443,
630,年,E5 B9 B4,1.623032 2.750137 0.007529,2.529197,
630,历,E5 8E 86,1.916079 3.020643 1.177825,3.530236,
630,史,E5 8F B2,0.106371 0.116937 0.005261,0.131964,
630,的,E7 9A 84,1.121470 0.167657 0.001024,0.744869,
630,纪,E7 BA AA,2.637427 4.373169 0.766432,4.490069,
630,念,E5 BF B5,1.318713 1.228545 0.001486,1.471518,
630,碑,E7 A2 91,2.513445 1.735742 0.089464,2.504922,
630,。,E3 80 82,2.040061 0.005768 0.096508,1.236879,
630,<EOS>,,3.043185,,末バイト→EOS

631,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
631,梵,E6 A2 B5,4.756385 5.117059 2.840306,7.340287,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
631,蒂,E8 92 82,3.110811 4.688759 0.484655,4.782900,
631,冈,E5 86 88,1.149648 1.521592 1.065115,2.157185,
631,城,E5 9F 8E,2.603614 4.530964 0.052129,4.149247,
631,的,E7 9A 84,1.245452 1.160919 0.008717,1.394352,
631,人,E4 BA BA,2.535987 2.118958 2.366922,4.054077,
631,口,E5 8F A3,2.344379 1.521592 0.073966,2.274724,
631,大,E5 A4 A7,1.949893 4.080122 0.822787,3.956467,
631,约,E7 BA A6,2.130229 0.005680 0.000152,1.233255,
631,有,E6 9C 89,2.118958 0.749525 0.004931,1.658967,
631, ,20,3.043185,3.043185,
631,8,38,2.716324,2.716324,
631,0,30,3.110811,3.110811,
631,0,30,1.589219,1.589219,
631, ,20,2.006248,2.006248,
631,人,E4 BA BA,0.459295 0.611455 0.001662,0.619158,
631,。,E3 80 82,1.166554 0.000759 0.055299,0.705876,
631,它,E5 AE 83,2.141500 3.516569 0.318407,3.450521,
631,是,E6 98 AF,1.623032 1.465237 0.033637,1.802433,
631,世,E4 B8 96,2.648698 1.814640 2.445819,3.989003,
631,界,E7 95 8C,0.134548 0.772067 0.002388,0.524814,
631,上,E4 B8 8A,1.623032 0.433936 0.126799,1.260798,
631,最,E6 9C 80,1.234181 0.583277 0.190199,1.159121,
631,小,E5 B0 8F,0.991853 1.634303 0.411394,1.753730,
631,的,E7 9A 84,0.374763 0.005327 0.000501,0.219734,
631,独,E7 8B AC,1.020030 4.283001 0.082420,3.109292,
631,立,E7 AB 8B,0.277550 0.015057 0.000090,0.168989,
631,国,E5 9B BD,1.544135 1.059479 0.004249,1.505650,
631,家,E5 AE B6,0.073262 0.405758 0.000227,0.276693,
631,，,EF BC 8C,2.389464 0.004755 0.263461,1.534412,
631,也,E4 B9 9F,2.479632 1.363798 0.045084,2.245035,
631,是,E6 98 AF,0.116937 0.116937 0.001871,0.136108,
631,人,E4 BA BA,2.547258 0.901684 1.803369,3.032424,
631,口,E5 8F A3,0.298683 0.061991 0.000036,0.208256,
631,最,E6 9C 80,2.265482 0.715712 0.003676,1.723316,
631,少,E5 B0 91,0.645268 0.986217 0.958040,1.495063,
631,的,E7 9A 84,0.179632 0.012768 0.001497,0.111947,
