sent_id,文字,バイト(hex),エントロピー(bits),H(=sum/√ℓ),備考
367,e,65,0.493109,0.493109,
367,s,73,1.211638,1.211638,
367,e,65,0.000501,0.000501,
367, ,20,0.019900,0.019900,
367,f,66,3.696906,3.696906,
367,o,6F,2.355650,2.355650,
367,u,75,1.589219,1.589219,
367,r,72,0.051072,0.051072,
367, ,20,0.284594,0.284594,
367,c,63,3.809617,3.809617,
367,a,61,2.209127,2.209127,
367,t,74,2.412006,2.412006,
367,s,73,0.515651,0.515651,
367, ,20,0.422665,0.422665,
367,a,61,2.907932,2.907932,
367,r,72,0.664992,0.664992,
367,e,65,0.094395,0.094395,
367, ,20,0.067274,0.067274,
367,t,74,4.147748,4.147748,
367,h,68,0.958040,0.958040,
367,e,65,1.048208,1.048208,
367, ,20,0.087351,0.087351,
367,o,6F,4.035038,4.035038,
367,n,6E,1.014395,1.014395,
367,l,6C,0.386034,0.386034,
367,y,79,0.000366,0.000366,
367, ,20,0.005812,0.005812,
367,o,6F,3.787074,3.787074,
367,n,6E,0.591730,0.591730,
367,e,65,0.002950,0.002950,
367,s,73,0.185972,0.185972,
367, ,20,0.063400,0.063400,
367,w,77,3.155895,3.155895,
367,h,68,0.695988,0.695988,
367,o,6F,0.445207,0.445207,
367, ,20,0.250781,0.250781,
367,c,63,3.719448,3.719448,
367,a,61,1.177825,1.177825,
367,n,6E,1.927350,1.927350,
367, ,20,0.228239,0.228239,
367,r,72,3.944869,3.944869,
367,o,6F,1.577948,1.577948,
367,a,61,2.412006,2.412006,
367,r,72,0.039273,0.039273,
367,.,2E,1.904808,1.904808,
367,<EOS>,,0.890413,,末バイト→EOS

368,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
368,T,54,4.756385,4.756385,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
368,h,68,1.076386,1.076386,
368,e,65,0.518469,0.518469,
368, ,20,0.191608,0.191608,
368,t,74,5.117059,5.117059,
368,i,69,2.953016,2.953016,
368,g,67,2.592343,2.592343,
368,e,65,0.805880,0.805880,
368,r,72,0.000034,0.000034,
368,',27,1.645574,1.645574,
368,s,73,0.006956,0.006956,
368, ,20,0.010479,0.010479,
368,r,72,4.283001,4.283001,
368,o,6F,1.938621,1.938621,
368,a,61,2.659969,2.659969,
368,r,72,1.087657,1.087657,
368, ,20,1.267994,1.267994,
368,i,69,3.539111,3.539111,
368,s,73,0.034165,0.034165,
368, ,20,0.018139,0.018139,
368,n,6E,1.318713,1.318713,
368,o,6F,1.453966,1.453966,
368,t,74,1.391975,1.391975,
368, ,20,1.600490,1.600490,
368,l,6C,3.696906,3.696906,
368,i,69,1.397611,1.397611,
368,k,6B,1.329984,1.329984,
368,e,65,0.000688,0.000688,
368, ,20,0.772067,0.772067,
368,t,74,2.716324,2.716324,
368,h,68,0.448024,0.448024,
368,e,65,0.650903,0.650903,
368, ,20,0.063400,0.063400,
368,f,66,4.733843,4.733843,
368,u,75,2.502174,2.502174,
368,l,6C,1.927350,1.927350,
368,l,6C,1.042573,1.042573,
368,-,2D,1.758285,1.758285,
368,v,76,2.874119,2.874119,
368,o,6F,1.747014,1.747014,
368,i,69,0.828423,0.828423,
368,c,63,0.577642,0.577642,
368,e,65,0.020429,0.020429,
368,d,64,1.701929,1.701929,
368, ,20,0.057412,0.057412,
368,r,72,4.733843,4.733843,
368,o,6F,0.822787,0.822787,
368,a,61,0.974946,0.974946,
368,r,72,0.076784,0.076784,
368, ,20,1.510321,1.510321,
368,o,6F,3.561653,3.561653,
368,f,66,1.701929,1.701929,
368, ,20,0.126799,0.126799,
368,a,61,1.938621,1.938621,
368, ,20,0.839694,0.839694,
368,l,6C,3.809617,3.809617,
368,i,69,1.916079,1.916079,
368,o,6F,2.366922,2.366922,
368,n,6E,0.000131,0.000131,
368,",",2C,2.096416,2.096416,
368, ,20,0.013560,0.013560,
368,b,62,3.133353,3.133353,
368,u,75,0.188790,0.188790,
368,t,74,0.011799,0.011799,
368, ,20,0.067979,0.067979,
368,m,6D,2.998101,2.998101,
368,o,6F,2.062603,2.062603,
368,r,72,1.251087,1.251087,
368,e,65,0.071853,0.071853,
368, ,20,0.014441,0.014441,
368,l,6C,3.494027,3.494027,
368,i,69,0.324043,0.324043,
368,k,6B,0.007881,0.007881,
368,e,65,0.001117,0.001117,
368, ,20,0.349403,0.349403,
368,a,61,2.118958,2.118958,
368, ,20,0.600184,0.600184,
368,s,73,3.967411,3.967411,
368,e,65,3.696906,3.696906,
368,n,6E,3.200980,3.200980,
368,t,74,2.186585,2.186585,
368,e,65,0.707259,0.707259,
368,n,6E,0.070444,0.070444,
368,c,63,0.034165,0.034165,
368,e,65,0.026769,0.026769,
368, ,20,1.341256,1.341256,
368,o,6F,1.431424,1.431424,
368,f,66,0.202879,0.202879,
368, ,20,0.007265,0.007265,
368,s,73,4.215375,4.215375,
368,n,6E,3.606738,3.606738,
368,a,61,1.679387,1.679387,
368,r,72,2.400735,2.400735,
368,l,6C,1.375069,1.375069,
368,y,79,2.028790,2.028790,
368,",",2C,0.766432,0.766432,
368, ,20,0.006912,0.006912,
368,s,73,3.989953,3.989953,
368,h,68,3.719448,3.719448,
368,o,6F,2.164043,2.164043,
368,u,75,1.634303,1.634303,
368,t,74,0.997488,0.997488,
368,e,65,1.747014,1.747014,
368,d,64,0.339541,0.339541,
368, ,20,0.912955,0.912955,
368,w,77,3.809617,3.809617,
368,o,6F,2.378193,2.378193,
368,r,72,1.927350,1.927350,
368,d,64,1.093292,1.093292,
368,s,73,1.442695,1.442695,
368,.,2E,1.577948,1.577948,
368,<EOS>,,0.901684,,末バイト→EOS

369,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
369,O,4F,4.756385,4.756385,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
369,c,63,4.283001,4.283001,
369,e,65,2.727595,2.727595,
369,l,6C,0.319816,0.319816,
369,o,6F,2.006248,2.006248,
369,t,74,2.626156,2.626156,
369,s,73,1.172190,1.172190,
369, ,20,2.051332,2.051332,
369,l,6C,4.102664,4.102664,
369,i,69,2.276753,2.276753,
369,k,6B,2.975559,2.975559,
369,e,65,2.265482,2.265482,
369, ,20,1.206003,1.206003,
369,t,74,4.508422,4.508422,
369,o,6F,1.369433,1.369433,
369, ,20,3.494027,3.494027,
369,e,65,4.080122,4.080122,
369,a,61,1.177825,1.177825,
369,t,74,0.935498,0.935498,
369, ,20,0.462113,0.462113,
369,s,73,3.922327,3.922327,
369,m,6D,3.110811,3.110811,
369,a,61,0.788974,0.788974,
369,l,6C,0.128913,0.128913,
369,l,6C,0.003588,0.003588,
369, ,20,0.400122,0.400122,
369,a,61,3.854701,3.854701,
369,n,6E,2.276753,2.276753,
369,i,69,1.577948,1.577948,
369,m,6D,0.072557,0.072557,
369,a,61,0.007441,0.007441,
369,l,6C,0.000941,0.000941,
369,s,73,0.214150,0.214150,
369,.,2E,1.189096,1.189096,
369, ,20,1.042573,1.042573,
369,T,54,2.851577,2.851577,
369,h,68,0.371945,0.371945,
369,e,65,0.515651,0.515651,
369,y,79,1.769556,1.769556,
369, ,20,0.020693,0.020693,
369,w,77,2.141500,2.141500,
369,i,69,1.803369,1.803369,
369,l,6C,0.079602,0.079602,
369,l,6C,0.000991,0.000991,
369, ,20,0.020077,0.020077,
369,c,63,3.922327,3.922327,
369,a,61,1.093292,1.093292,
369,t,74,1.814640,1.814640,
369,c,63,0.681899,0.681899,
369,h,68,0.000405,0.000405,
369, ,20,0.014265,0.014265,
369,m,6D,3.516569,3.516569,
369,o,6F,1.600490,1.600490,
369,n,6E,1.792098,1.792098,
369,k,6B,2.164043,2.164043,
369,e,65,0.009862,0.009862,
369,y,79,0.000027,0.000027,
369,s,73,0.383216,0.383216,
369,",",2C,0.476202,0.476202,
369, ,20,0.005768,0.005768,
369,s,73,4.057580,4.057580,
369,n,6E,3.516569,3.516569,
369,a,61,0.912955,0.912955,
369,k,6B,1.476508,1.476508,
369,e,65,0.328269,0.328269,
369,s,73,0.156386,0.156386,
369,",",2C,0.834058,0.834058,
369, ,20,0.043675,0.043675,
369,r,72,3.110811,3.110811,
369,o,6F,1.645574,1.645574,
369,d,64,2.028790,2.028790,
369,e,65,0.557917,0.557917,
369,n,6E,0.000680,0.000680,
369,t,74,0.075023,0.075023,
369,s,73,0.076432,0.076432,
369, ,20,0.963675,0.963675,
369,a,61,0.431118,0.431118,
369,n,6E,0.233874,0.233874,
369,d,64,0.002653,0.002653,
369, ,20,0.021221,0.021221,
369,b,62,3.967411,3.967411,
369,i,69,2.321837,2.321837,
369,r,72,0.019108,0.019108,
369,d,64,0.001211,0.001211,
369,s,73,0.056707,0.056707,
369, ,20,1.431424,1.431424,
369,i,69,3.223522,3.223522,
369,f,66,0.543828,0.543828,
369, ,20,0.035046,0.035046,
369,t,74,1.279265,1.279265,
369,h,68,0.007661,0.007661,
369,e,65,0.092282,0.092282,
369,y,79,0.873507,0.873507,
369, ,20,0.086998,0.086998,
369,c,63,3.155895,3.155895,
369,a,61,0.710076,0.710076,
369,n,6E,0.185972,0.185972,
369,.,2E,0.569188,0.569188,
369, ,20,1.053844,1.053844,
369,A,41,3.291148,3.291148,
369,l,6C,2.693782,2.693782,
369,m,6D,2.017519,2.017519,
369,o,6F,0.144410,0.144410,
369,s,73,0.152159,0.152159,
369,t,74,0.002080,0.002080,
369, ,20,0.029939,0.029939,
369,a,61,3.223522,3.223522,
369,l,6C,0.278959,0.278959,
369,l,6C,0.009642,0.009642,
369, ,20,0.032052,0.032052,
369,o,6F,2.953016,2.953016,
369,f,66,0.071853,0.071853,
369, ,20,0.014705,0.014705,
369,t,74,0.743890,0.743890,
369,h,68,0.026417,0.026417,
369,e,65,0.363492,0.363492,
369, ,20,1.825911,1.825911,
369,a,61,4.305543,4.305543,
369,n,6E,1.645574,1.645574,
369,i,69,0.038744,0.038744,
369,m,6D,0.000575,0.000575,
369,a,61,0.001915,0.001915,
369,l,6C,0.026945,0.026945,
369,s,73,0.366309,0.366309,
369, ,20,0.331087,0.331087,
369,t,74,3.448943,3.448943,
369,h,68,0.335314,0.335314,
369,a,61,1.301807,1.301807,
369,t,74,0.000820,0.000820,
369, ,20,0.014529,0.014529,
369,t,74,3.764532,3.764532,
369,h,68,0.297274,0.297274,
369,e,65,0.133844,0.133844,
369, ,20,0.679081,0.679081,
369,o,6F,4.373169,4.373169,
369,c,63,2.975559,2.975559,
369,e,65,0.009246,0.009246,
369,l,6C,0.345176,0.345176,
369,o,6F,0.052481,0.052481,
369,t,74,0.000958,0.000958,
369, ,20,0.479020,0.479020,
369,h,68,3.967411,3.967411,
369,u,75,0.611455,0.611455,
369,n,6E,0.075727,0.075727,
369,t,74,0.001772,0.001772,
369,s,73,1.634303,1.634303,
369, ,20,0.510015,0.510015,
369,a,61,3.268606,3.268606,
369,r,72,1.042573,1.042573,
369,e,65,0.071149,0.071149,
369, ,20,0.212741,0.212741,
369,f,66,4.192832,4.192832,
369,a,61,1.848453,1.848453,
369,r,72,2.073874,2.073874,
369, ,20,0.743890,0.743890,
369,s,73,2.513445,2.513445,
369,m,6D,1.972435,1.972435,
369,a,61,0.239510,0.239510,
369,l,6C,0.001563,0.001563,
369,l,6C,0.003720,0.003720,
369,e,65,0.068331,0.068331,
369,r,72,0.022014,0.022014,
369, ,20,0.941133,0.941133,
369,t,74,1.453966,1.453966,
369,h,68,0.023599,0.023599,
369,a,61,0.015938,0.015938,
369,n,6E,0.005591,0.005591,
369, ,20,0.063047,0.063047,
369,i,69,1.803369,1.803369,
369,t,74,1.369433,1.369433,
369, ,20,1.358162,1.358162,
369,i,69,3.494027,3.494027,
369,s,73,0.328269,0.328269,
369,.,2E,1.273629,1.273629,
369,<EOS>,,1.093292,,末バイト→EOS

370,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
370,S,53,4.756385,4.756385,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
370,c,63,3.854701,3.854701,
370,i,69,2.389464,2.389464,
370,e,65,3.313690,3.313690,
370,n,6E,0.294456,0.294456,
370,t,74,0.839694,0.839694,
370,i,69,0.969311,0.969311,
370,s,73,0.997488,0.997488,
370,t,74,0.316998,0.316998,
370,s,73,1.724471,1.724471,
370, ,20,0.510015,0.510015,
370,t,74,4.350627,4.350627,
370,h,68,1.747014,1.747014,
370,i,69,1.437060,1.437060,
370,n,6E,0.867871,0.867871,
370,k,6B,0.007265,0.007265,
370, ,20,0.278959,0.278959,
370,t,74,1.611761,1.611761,
370,h,68,1.656845,1.656845,
370,a,61,1.307442,1.307442,
370,t,74,0.000476,0.000476,
370, ,20,0.098622,0.098622,
370,o,6F,3.899785,3.899785,
370,c,63,1.994977,1.994977,
370,e,65,1.284900,1.284900,
370,l,6C,0.054594,0.054594,
370,o,6F,0.007793,0.007793,
370,t,74,0.433936,0.433936,
370,s,73,0.501562,0.501562,
370, ,20,0.304318,0.304318,
370,f,66,2.829035,2.829035,
370,o,6F,2.682511,2.682511,
370,l,6C,0.974946,0.974946,
370,l,6C,0.178928,0.178928,
370,o,6F,0.130322,0.130322,
370,w,77,0.001007,0.001007,
370, ,20,0.653721,0.653721,
370,a,61,3.629280,3.629280,
370,n,6E,1.758285,1.758285,
370,d,64,1.724471,1.724471,
370, ,20,0.036455,0.036455,
370,f,66,3.877243,3.877243,
370,i,69,0.743890,0.743890,
370,n,6E,2.107687,2.107687,
370,d,64,0.197243,0.197243,
370, ,20,0.173997,0.173997,
370,a,61,3.696906,3.696906,
370,n,6E,1.634303,1.634303,
370,i,69,2.186585,2.186585,
370,m,6D,0.062343,0.062343,
370,a,61,0.072205,0.072205,
370,l,6C,0.262052,0.262052,
370,s,73,0.862236,0.862236,
370, ,20,1.144012,1.144012,
370,t,74,3.471485,3.471485,
370,o,6F,1.206003,1.206003,
370, ,20,0.867871,0.867871,
370,e,65,4.147748,4.147748,
370,a,61,2.637427,2.637427,
370,t,74,0.172588,0.172588,
370, ,20,0.822787,0.822787,
370,(,28,3.877243,3.877243,
370,p,70,5.004348,5.004348,
370,r,72,2.592343,2.592343,
370,e,65,1.555406,1.555406,
370,y,79,2.716324,2.716324,
370,),29,1.848453,1.848453,
370, ,20,2.738866,2.738866,
370,b,62,3.178438,3.178438,
370,y,79,2.141500,2.141500,
370, ,20,0.006692,0.006692,
370,s,73,4.170290,4.170290,
370,m,6D,3.200980,3.200980,
370,e,65,1.803369,1.803369,
370,l,6C,0.049663,0.049663,
370,l,6C,0.166953,0.166953,
370,",",2C,0.625544,0.625544,
370, ,20,0.023951,0.023951,
370,s,73,4.035038,4.035038,
370,n,6E,3.448943,3.448943,
370,i,69,0.918591,0.918591,
370,f,66,2.648698,2.648698,
370,f,66,0.134548,0.134548,
370,i,69,1.679387,1.679387,
370,n,6E,0.004161,0.004161,
370,g,67,0.000493,0.000493,
370, ,20,0.952404,0.952404,
370,f,66,1.555406,1.555406,
370,o,6F,2.400735,2.400735,
370,r,72,1.098928,1.098928,
370, ,20,0.456478,0.456478,
370,w,77,4.125206,4.125206,
370,h,68,2.175314,2.175314,
370,e,65,1.177825,1.177825,
370,r,72,2.017519,2.017519,
370,e,65,0.018756,0.018756,
370, ,20,0.140184,0.140184,
370,t,74,3.088269,3.088269,
370,h,68,0.557917,0.557917,
370,e,65,0.145115,0.145115,
370,y,79,1.668116,1.668116,
370,',27,0.126799,0.126799,
370,v,76,0.684717,0.684717,
370,e,65,0.000034,0.000034,
370, ,20,0.002278,0.002278,
370,b,62,3.719448,3.719448,
370,e,65,0.353629,0.353629,
370,e,65,0.628361,0.628361,
370,n,6E,0.000164,0.000164,
370, ,20,1.690658,1.690658,
370,o,6F,4.012496,4.012496,
370,n,6E,2.434548,2.434548,
370, ,20,0.664992,0.664992,
370,t,74,3.448943,3.448943,
370,h,68,0.687534,0.687534,
370,e,65,0.518469,0.518469,
370, ,20,0.738254,0.738254,
370,g,67,3.989953,3.989953,
370,r,72,0.557917,0.557917,
370,o,6F,0.222603,0.222603,
370,u,75,0.038216,0.038216,
370,n,6E,0.000098,0.000098,
370,d,64,0.000250,0.000250,
370,.,2E,1.927350,1.927350,
370,<EOS>,,0.712894,,末バイト→EOS

371,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
371,T,54,4.756385,4.756385,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
371,h,68,1.076386,1.076386,
371,e,65,0.518469,0.518469,
371,y,79,0.191608,0.191608,
371, ,20,0.946769,0.946769,
371,c,63,4.666217,4.666217,
371,a,61,1.251087,1.251087,
371,n,6E,1.200367,1.200367,
371, ,20,0.336723,0.336723,
371,s,73,1.132741,1.132741,
371,e,65,1.420153,1.420153,
371,e,65,0.311363,0.311363,
371, ,20,0.608637,0.608637,
371,v,76,2.479632,2.479632,
371,e,65,1.848453,1.848453,
371,r,72,2.637427,2.637427,
371,y,79,2.265482,2.265482,
371, ,20,0.027649,0.027649,
371,w,77,3.268606,3.268606,
371,e,65,0.041034,0.041034,
371,l,6C,0.060934,0.060934,
371,l,6C,0.007793,0.007793,
371, ,20,1.296171,1.296171,
371,i,69,2.750137,2.750137,
371,n,6E,0.639632,0.639632,
371, ,20,0.101439,0.101439,
371,t,74,3.854701,3.854701,
371,h,68,1.036937,1.036937,
371,e,65,0.822787,0.822787,
371, ,20,0.884778,0.884778,
371,d,64,4.485880,4.485880,
371,a,61,2.096416,2.096416,
371,r,72,2.040061,2.040061,
371,k,6B,0.113415,0.113415,
371, ,20,2.096416,2.096416,
371,w,77,2.423277,2.423277,
371,i,69,1.115834,1.115834,
371,t,74,0.605819,0.605819,
371,h,68,0.046493,0.046493,
371, ,20,1.008759,1.008759,
371,n,6E,3.629280,3.629280,
371,i,69,1.623032,1.623032,
371,g,67,1.611761,1.611761,
371,h,68,0.369127,0.369127,
371,t,74,0.032228,0.032228,
371, ,20,2.547258,2.547258,
371,v,76,3.854701,3.854701,
371,i,69,0.212741,0.212741,
371,s,73,1.341256,1.341256,
371,i,69,0.309954,0.309954,
371,o,6F,0.766432,0.766432,
371,n,6E,0.000958,0.000958,
371,",",2C,2.186585,2.186585,
371, ,20,0.017523,0.017523,
371,a,61,4.012496,4.012496,
371,n,6E,2.693782,2.693782,
371,d,64,0.263461,0.263461,
371, ,20,0.044028,0.044028,
371,m,6D,4.102664,4.102664,
371,o,6F,2.062603,2.062603,
371,v,76,1.532863,1.532863,
371,e,65,0.608637,0.608637,
371, ,20,1.144012,1.144012,
371,v,76,4.035038,4.035038,
371,e,65,0.896049,0.896049,
371,r,72,0.005856,0.005856,
371,y,79,0.442389,0.442389,
371, ,20,0.097213,0.097213,
371,s,73,3.043185,3.043185,
371,t,74,2.761408,2.761408,
371,e,65,1.234181,1.234181,
371,a,61,0.504380,0.504380,
371,l,6C,0.006164,0.006164,
371,t,74,0.007221,0.007221,
371,h,68,0.008629,0.008629,
371,i,69,2.344379,2.344379,
371,l,6C,0.004337,0.004337,
371,y,79,0.002003,0.002003,
371,",",2C,1.555406,1.555406,
371, ,20,0.033989,0.033989,
371,t,74,3.674364,3.674364,
371,o,6F,1.279265,1.279265,
371,o,6F,0.952404,0.952404,
371,.,2E,2.118958,2.118958,
371, ,20,0.907320,0.907320,
371,O,4F,3.494027,3.494027,
371,c,63,1.792098,1.792098,
371,e,65,0.263461,0.263461,
371,l,6C,0.014177,0.014177,
371,o,6F,1.983706,1.983706,
371,t,74,1.532863,1.532863,
371,s,73,1.014395,1.014395,
371, ,20,0.283185,0.283185,
371,h,68,3.539111,3.539111,
371,u,75,0.459295,0.459295,
371,n,6E,1.927350,1.927350,
371,t,74,1.132741,1.132741,
371, ,20,1.183461,1.183461,
371,t,74,3.989953,3.989953,
371,h,68,1.121470,1.121470,
371,e,65,0.873507,0.873507,
371,i,69,1.634303,1.634303,
371,r,72,0.008101,0.008101,
371, ,20,0.027121,0.027121,
371,p,70,4.102664,4.102664,
371,r,72,2.479632,2.479632,
371,e,65,0.355038,0.355038,
371,y,79,0.207106,0.207106,
371, ,20,1.437060,1.437060,
371,b,62,3.719448,3.719448,
371,y,79,1.882266,1.882266,
371, ,20,0.037688,0.037688,
371,b,62,4.485880,4.485880,
371,l,6C,2.423277,2.423277,
371,e,65,1.600490,1.600490,
371,n,6E,1.870995,1.870995,
371,d,64,0.019812,0.019812,
371,i,69,0.021838,0.021838,
371,n,6E,0.000199,0.000199,
371,g,67,0.009466,0.009466,
371, ,20,0.057060,0.057060,
371,i,69,3.629280,3.629280,
371,n,6E,0.732619,0.732619,
371, ,20,1.476508,1.476508,
371,w,77,3.606738,3.606738,
371,i,69,0.850965,0.850965,
371,t,74,0.777703,0.777703,
371,h,68,0.518469,0.518469,
371, ,20,0.222603,0.222603,
371,t,74,3.741990,3.741990,
371,h,68,0.448024,0.448024,
371,e,65,0.195835,0.195835,
371,i,69,1.369433,1.369433,
371,r,72,0.001926,0.001926,
371, ,20,0.006912,0.006912,
371,s,73,3.989953,3.989953,
371,u,75,3.516569,3.516569,
371,r,72,2.975559,2.975559,
371,r,72,1.577948,1.577948,
371,o,6F,0.032052,0.032052,
371,u,75,0.114119,0.114119,
371,n,6E,0.000098,0.000098,
371,d,64,0.000193,0.000193,
371,i,69,0.143706,0.143706,
371,n,6E,0.000416,0.000416,
371,g,67,0.000391,0.000391,
371,s,73,0.391669,0.391669,
371, ,20,1.656845,1.656845,
371,t,74,2.907932,2.907932,
371,h,68,0.383216,0.383216,
371,e,65,1.053844,1.053844,
371,n,6E,1.735742,1.735742,
371, ,20,0.800245,0.800245,
371,p,70,4.125206,4.125206,
371,o,6F,2.648698,2.648698,
371,u,75,2.333108,2.333108,
371,n,6E,0.839694,0.839694,
371,c,63,0.777703,0.777703,
371,i,69,0.425482,0.425482,
371,n,6E,0.013296,0.013296,
371,g,67,0.000677,0.000677,
371, ,20,0.071853,0.071853,
371,o,6F,3.268606,3.268606,
371,n,6E,1.228545,1.228545,
371, ,20,0.369127,0.369127,
371,t,74,1.391975,1.391975,
371,h,68,0.532557,0.532557,
371,e,65,0.120459,0.120459,
371,i,69,1.532863,1.532863,
371,r,72,0.002289,0.002289,
371, ,20,0.012944,0.012944,
371,p,70,4.102664,4.102664,
371,r,72,2.603614,2.603614,
371,e,65,0.515651,0.515651,
371,y,79,0.255008,0.255008,
371,.,2E,1.645574,1.645574,
371,<EOS>,,0.777703,,末バイト→EOS

372,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
372,W,57,4.756385,4.756385,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
372,h,68,3.133353,3.133353,
372,e,65,1.983706,1.983706,
372,n,6E,1.780827,1.780827,
372, ,20,0.028706,0.028706,
372,a,61,4.305543,4.305543,
372, ,20,1.747014,1.747014,
372,s,73,4.891638,4.891638,
372,m,6D,3.494027,3.494027,
372,a,61,0.405758,0.405758,
372,l,6C,0.572006,0.572006,
372,l,6C,0.011535,0.011535,
372, ,20,0.726983,0.726983,
372,g,67,3.899785,3.899785,
372,r,72,1.735742,1.735742,
372,o,6F,0.974946,0.974946,
372,u,75,0.715712,0.715712,
372,p,70,0.029763,0.029763,
372, ,20,0.168361,0.168361,
372,o,6F,1.053844,1.053844,
372,f,66,0.036807,0.036807,
372, ,20,0.006296,0.006296,
372,l,6C,4.057580,4.057580,
372,i,69,1.994977,1.994977,
372,v,76,1.634303,1.634303,
372,i,69,0.238101,0.238101,
372,n,6E,0.008453,0.008453,
372,g,67,0.001172,0.001172,
372, ,20,0.332496,0.332496,
372,t,74,3.223522,3.223522,
372,h,68,2.017519,2.017519,
372,i,69,2.096416,2.096416,
372,n,6E,0.216968,0.216968,
372,g,67,0.538193,0.538193,
372,s,73,0.005768,0.005768,
372, ,20,0.417029,0.417029,
372,(,28,4.125206,4.125206,
372,a,61,4.824012,4.824012,
372, ,20,1.414517,1.414517,
372,s,73,3.809617,3.809617,
372,m,6D,3.020643,3.020643,
372,a,61,0.007044,0.007044,
372,l,6C,0.002025,0.002025,
372,l,6C,0.001326,0.001326,
372, ,20,0.419847,0.419847,
372,p,70,3.223522,3.223522,
372,o,6F,2.412006,2.412006,
372,p,70,1.611761,1.611761,
372,u,75,0.030467,0.030467,
372,l,6C,0.002047,0.002047,
372,a,61,0.030995,0.030995,
372,t,74,0.252190,0.252190,
372,i,69,0.081011,0.081011,
372,o,6F,0.001057,0.001057,
372,n,6E,0.007485,0.007485,
372,),29,0.715712,0.715712,
372, ,20,0.235283,0.235283,
372,g,67,3.809617,3.809617,
372,e,65,1.544135,1.544135,
372,t,74,0.102848,0.102848,
372,s,73,0.783338,0.783338,
372, ,20,0.029587,0.029587,
372,s,73,3.539111,3.539111,
372,e,65,3.246064,3.246064,
372,p,70,2.930474,2.930474,
372,a,61,0.071501,0.071501,
372,r,72,0.002289,0.002289,
372,a,61,0.000283,0.000283,
372,t,74,0.004293,0.004293,
372,e,65,0.066570,0.066570,
372,d,64,0.355038,0.355038,
372, ,20,0.642450,0.642450,
372,f,66,2.096416,2.096416,
372,r,72,0.066217,0.066217,
372,o,6F,0.006736,0.006736,
