sent_id,文字,バイト(hex),エントロピー(bits),H(=sum/√ℓ),備考
455,る,E3 82 8B,0.242328 0.743890 1.127106,1.220127,
455,よ,E3 82 88,1.544135 1.256723 2.028790,2.788398,
455,う,E3 81 86,0.005614 0.054594 0.000424,0.035006,
455,に,E3 81 AB,0.766432 0.100735 0.524104,0.803251,
455,な,E3 81 AA,0.811516 0.322634 0.128913,0.729230,
455,り,E3 82 8A,0.001860 0.986217 1.414517,1.387139,
455,ま,E3 81 BE,0.594548 0.631179 0.100031,0.765427,
455,し,E3 81 97,0.002510 0.003984 1.025666,0.595918,
455,た,E3 81 9F,0.007221 0.026417 0.011139,0.025851,
455,。,E3 80 82,0.098622 0.512833 0.041210,0.376816,
455,<EOS>,,3.110811,,末バイト→EOS の予測

456,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
456,軍,E8 BB 8D,4.756385 5.545359 2.242940,7.242677,先頭文字: 1番目entは<BOS>行(e[0])と同値＝BOS項
456,隊,E9 9A 8A,2.513445 4.147748 0.004029,3.848168,
456,で,E3 81 A7,2.524716 0.958040 2.220398,3.292717,
456,も,E3 82 82,0.543828 0.195835 0.822787,0.902081,
456,同,E5 90 8C,2.468361 4.801469 1.769556,5.218892,
456,じ,E3 81 98,1.668116 0.001849 0.002091,0.965362,
456,こ,E3 81 93,2.490903 1.160919 1.780827,3.136541,
456,と,E3 81 A8,0.197243 0.002840 0.057060,0.148462,
456,が,E3 81 8C,0.187381 1.042573 2.479632,2.141730,
456,言,E8 A8 80,1.814640 1.577948 1.487779,2.817681,
456,え,E3 81 88,0.116233 0.221194 1.008759,0.777221,
456,ま,E3 81 BE,0.269096 0.487473 2.017519,1.601621,
456,す,E3 81 99,0.003192 0.000355 0.019284,0.013182,
456,。,E3 80 82,0.659357 1.115834 0.050720,1.054190,
456,な,E3 81 AA,2.806493 1.397611 3.381317,4.379444,
456,ぜ,E3 81 9C,0.021221 0.772067 1.465237,1.303960,
456,な,E3 81 AA,2.175314 1.611761 1.070750,2.804666,
456,ら,E3 82 89,0.019196 0.084181 0.479020,0.336247,
456,ば,E3 81 B0,1.346891 0.817151 0.305727,1.425922,
456,、,E3 80 81,1.927350 0.611455 0.283185,1.629277,
456,軍,E8 BB 8D,2.998101 2.975559 0.037511,3.470551,
456,隊,E9 9A 8A,2.062603 0.557917 0.000487,1.513239,
456,の,E3 81 AE,0.794609 0.316998 2.423277,2.040867,
456,階,E9 9A 8E,2.592343 4.080122 0.721348,4.268819,
456,級,E7 B4 9A,0.484655 0.000261 0.000250,0.280111,
456,に,E3 81 AB,1.341256 0.777703 2.930474,2.915291,
456,基,E5 9F BA,1.499050 3.899785 0.129617,3.191854,
456,づ,E3 81 A5,0.276141 0.000460 0.400122,0.390706,
456,い,E3 81 84,0.009290 0.015762 1.363798,0.801853,
456,た,E3 81 9F,0.003654 0.003500 0.839694,0.488928,
456,階,E9 9A 8E,2.693782 3.539111 1.301807,4.350161,
456,級,E7 B4 9A,0.269096 0.011007 0.000039,0.161740,
456,で,E3 81 A7,1.972435 0.817151 2.930474,3.302478,
456,は,E3 81 AF,0.391669 1.020030 2.006248,1.973353,
456,な,E3 81 AA,1.104563 1.070750 1.668116,2.219005,
456,く,E3 81 8F,0.010567 0.028706 1.008759,0.605082,
456,、,E3 80 81,0.732619 0.402940 0.086294,0.705437,
456,能,E8 83 BD,2.727595 1.499050 0.952404,2.990126,
456,力,E5 8A 9B,0.867871 0.293047 0.000020,0.670269,
456,に,E3 81 AB,0.732619 1.279265 2.659969,2.697295,
456,基,E5 9F BA,2.017519 2.682511 0.008409,2.718419,
456,づ,E3 81 A5,0.028530 0.003192 0.042619,0.042921,
456,い,E3 81 84,0.000608 0.001101 1.273629,0.736317,
456,た,E3 81 9F,0.004601 0.001849 0.828423,0.482014,
456,階,E9 9A 8E,2.209127 0.476202 0.021750,1.562932,
456,級,E7 B4 9A,0.022718 0.002190 0.000006,0.014385,
456,に,E3 81 AB,0.726983 0.597366 2.693782,2.319869,
456,な,E3 81 AA,1.577948 0.873507 3.381317,3.367552,
456,っ,E3 81 A3,0.003610 0.726983 0.082772,0.469597,
456,た,E3 81 9F,0.003610 0.029763 1.014395,0.604929,
456,か,E3 81 8B,0.712894 1.177825 2.750137,2.679400,
456,ら,E3 82 89,0.221194 0.450842 0.834058,0.869544,
456,で,E3 81 A7,0.326861 0.081715 2.457090,1.654493,
456,す,E3 81 99,0.003544 0.114824 0.501562,0.357917,
456,。,E3 80 82,0.031348 0.718530 0.062343,0.468936,
456,<EOS>,,2.547258,,末バイト→EOS の予測

457,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
457,フ,E3 83 95,4.756385 1.735742 5.139601,6.715582,先頭文字: 1番目entは<BOS>行(e[0])と同値＝BOS項
457,ラ,E3 83 A9,0.002069 1.003124 2.885390,2.246229,
457,ン,E3 83 B3,0.012768 0.493109 1.008759,0.874476,
457,ス,E3 82 B9,0.017347 0.862236 2.197856,1.776760,
457,革,E9 9D A9,2.783951 2.862848 0.054594,3.291701,
457,命,E5 91 BD,0.574824 0.000517 0.002741,0.333756,
457,は,E3 81 AF,2.040061 0.896049 2.490903,3.133287,
457,、,E3 80 81,1.014395 0.521286 0.034870,0.906758,
457,他,E4 BB 96,1.792098 1.284900 2.096416,2.986872,
457,国,E5 9B BD,1.149648 1.611761 0.246554,1.736648,
457,に,E3 81 AB,0.743890 0.360674 2.603614,2.140917,
457,い,E3 81 84,1.961164 0.963675 0.356447,1.894451,
457,て,E3 81 A6,0.000655 0.011711 0.226830,0.138100,
457,抑,E6 8A 91,1.747014 4.666217 1.645574,4.652753,
457,圧,E5 9C A7,1.465237 0.133139 0.000542,0.923136,
457,さ,E3 81 95,1.453966 1.132741 2.953016,3.198361,
457,れ,E3 82 8C,0.001838 0.001293 0.013649,0.009688,
457,て,E3 81 A6,0.099326 1.194732 1.166554,1.420635,
457,い,E3 81 84,0.546646 0.123982 0.912955,0.914282,
457,る,E3 82 8B,0.002807 0.377580 0.093691,0.273709,
457,多,E5 A4 9A,2.716324 4.237917 1.425788,4.838212,
457,く,E3 81 8F,1.713200 0.015938 0.022718,1.011435,
457,の,E3 81 AE,0.010567 0.029234 0.008938,0.028139,
457,労,E5 8A B4,2.659969 3.403859 0.743890,3.930437,
457,働,E5 83 8D,0.021574 0.001249 0.000164,0.013271,
457,者,E8 80 85,1.814640 0.000820 0.000048,1.048184,
457,階,E9 9A 8E,1.206003 0.394487 0.000244,0.924184,
457,級,E7 B4 9A,0.004667 0.000007 0.005063,0.005622,
457,に,E3 81 AB,0.749525 0.380398 2.209127,1.927801,
457,刺,E5 88 BA,0.448024 0.324043 1.972435,1.584539,
457,激,E6 BF 80,1.414517 0.633997 0.000290,1.182878,
457,を,E3 82 92,0.766432 0.112006 0.010875,0.513445,
457,与,E4 B8 8E,1.453966 0.001420 0.044380,0.865890,
457,え,E3 81 88,0.000416 0.001464 0.000001,0.001086,
457,、,E3 80 81,0.100735 1.589219 0.001266,0.976426,
457,各,E5 90 84,2.783951 3.809617 1.036937,4.405474,
457,国,E5 9B BD,1.020030 1.082021 0.007881,1.218170,
457,で,E3 81 A7,0.946769 0.325452 2.231669,2.022971,
457,革,E9 9D A9,2.659969 4.102664 1.104563,4.542128,
457,命,E5 91 BD,0.039096 0.000820 0.000039,0.023068,
457,が,E3 81 8C,1.713200 1.160919 1.544135,2.550880,
457,始,E5 A7 8B,1.814640 3.223522 0.089816,2.960639,
457,ま,E3 81 BE,0.005525 0.252190 0.000969,0.149351,
457,り,E3 82 8A,0.002653 0.958040 0.811516,1.023185,
457,ま,E3 81 BE,1.859724 0.980582 3.426401,3.618085,
457,し,E3 81 97,0.003214 0.034341 1.020030,0.610598,
457,た,E3 81 9F,0.004997 0.010963 0.019900,0.020704,
457,。,E3 80 82,0.029058 0.600184 0.006032,0.366775,
457,<EOS>,,2.907932,,末バイト→EOS の予測

458,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
458,ム,E3 83 A0,4.756385 1.735742 5.139601,6.715582,先頭文字: 1番目entは<BOS>行(e[0])と同値＝BOS項
458,ハ,E3 83 8F,0.030115 0.845329 3.741990,2.665877,
458,ン,E3 83 B3,0.036103 0.023423 1.893537,1.127601,
458,マ,E3 83 9E,0.010346 0.048254 0.003434,0.035816,
458,ド,E3 83 89,0.001794 0.000109 0.008101,0.005776,
458,は,E3 81 AF,0.075375 0.005636 1.566677,0.951293,
458,、,E3 80 81,0.673446 0.636815 0.010831,0.762732,
458,日,E6 97 A5,2.242940 2.096416 0.252190,2.650930,
458,常,E5 B8 B8,0.012328 2.040061 0.006076,1.188455,
458,生,E7 94 9F,1.904808 0.515651 0.002554,1.398927,
458,活,E6 B4 BB,0.015410 0.000039 0.000025,0.008934,
458,を,E3 82 92,1.149648 0.338132 1.166554,1.532480,
458,超,E8 B6 85,2.840306 3.989953 0.518469,4.242790,
458,え,E3 81 88,0.622726 0.001365 0.011623,0.367030,
458,た,E3 81 9F,0.066570 1.036937 0.766432,1.079609,
458,問,E5 95 8F,2.829035 4.756385 1.256723,5.105013,
458,題,E9 A1 8C,0.811516 0.000016 0.000781,0.468990,
458,に,E3 81 AB,1.222909 1.313078 2.254211,2.765622,
458,深,E6 B7 B1,2.141500 4.463338 0.419847,4.055704,
458,い,E3 81 84,0.839694 0.417029 1.228545,1.434870,
458,関,E9 96 A2,2.288024 0.958040 0.047902,1.901772,
458,心,E5 BF 83,1.521592 0.000315 0.000619,0.879031,
458,を,E3 82 92,0.057060 0.214150 0.019372,0.167768,
458,持,E6 8C 81,0.628361 0.243737 0.000006,0.503509,
458,っ,E3 81 A3,0.000446 0.000135 1.510321,0.872320,
458,て,E3 81 A6,0.001035 0.000605 0.986217,0.570340,
458,い,E3 81 84,1.149648 0.600184 1.098928,1.644732,
458,ま,E3 81 BE,0.004689 0.800245 1.375069,1.258625,
458,し,E3 81 97,0.001761 0.001530 0.907320,0.525741,
458,た,E3 81 9F,0.031348 0.349403 0.000102,0.219885,
458,。,E3 80 82,0.138775 0.467749 0.166953,0.446567,
458,彼,E5 BD BC,2.581072 4.463338 1.149648,4.730841,
458,は,E3 81 AF,0.374763 0.333905 1.307442,1.164002,
458,、,E3 80 81,2.164043 1.792098 0.783338,2.736339,
458,瞑,E7 9E 91,2.806493 4.215375 0.098622,4.111016,
458,想,E6 83 B3,0.077841 0.025184 0.031700,0.077783,
458,の,E3 81 AE,1.453966 1.256723 2.840306,3.204868,
458,た,E3 81 9F,2.727595 1.600490 1.307442,3.253673,
458,め,E3 82 81,0.003874 0.009642 0.000892,0.008318,
458,に,E3 81 AB,0.111302 0.140888 0.777703,0.594609,
458,「,E3 80 8C,2.603614 1.904808 0.873507,3.107258,
458,ヌ,E3 83 8C,2.874119 1.510321 3.291148,4.431503,
458,ー,E3 83 BC,0.006208 0.879142 3.877243,2.749684,
458,ル,E3 83 AB,0.081363 0.081363 3.539111,2.137257,
458,」,E3 80 8D,0.200061 1.132741 0.083124,0.817485,
458,（,EF BC 88,0.743890 0.031172 0.019108,0.458514,
458,光,E5 85 89,3.561653 4.688759 3.313690,6.676538,
458,）,EF BC 89,1.882266 0.001117 0.484655,1.367188,
458,の,E3 81 AE,0.419847 1.453966 2.073874,2.279198,
458,山,E5 B1 B1,2.659969 3.787074 2.265482,5.030179,
458,に,E3 81 AB,2.389464 1.020030 2.209127,3.243912,
458,あ,E3 81 82,2.648698 0.884778 3.629280,4.135419,
458,る,E3 82 8B,0.039096 0.371945 0.312772,0.417894,
458,「,E3 80 8C,2.569801 1.994977 1.420153,3.455401,
458,ヒ,E3 83 92,2.400735 1.273629 4.576048,4.763378,
458,ー,E3 83 BC,0.002631 0.546646 4.305543,2.802932,
458,ラ,E3 83 A9,0.047550 0.428300 2.671240,1.816973,
458,」,E3 80 8D,1.267994 0.183155 0.038568,0.860088,
458,と,E3 81 A8,1.352527 0.991853 2.118958,2.576909,
458,呼,E5 91 BC,1.408882 0.436753 0.042971,1.090387,
458,ば,E3 81 B0,0.048606 0.411394 0.355038,0.470563,
458,れ,E3 82 8C,0.001772 0.092986 0.000457,0.054972,
458,る,E3 82 8B,0.058821 1.386340 0.004073,0.836715,
458,洞,E6 B4 9E,2.693782 4.959264 2.220398,5.700436,
458,窟,E7 AA 9F,0.001607 0.067979 0.000116,0.040242,
458,を,E3 82 92,1.104563 0.557917 0.309954,1.138786,
458,よ,E3 82 88,2.885390 1.701929 4.215375,5.082238,
458,く,E3 81 8F,0.002609 0.526922 0.082420,0.353310,
458,訪,E8 A8 AA,2.614885 1.577948 0.450842,2.681027,
458,れ,E3 82 8C,0.157795 0.425482 0.005481,0.339920,
458,ま,E3 81 BE,0.097917 1.183461 1.065115,1.354748,
458,し,E3 81 97,0.002642 0.033109 0.529740,0.326486,
458,た,E3 81 9F,0.019989 0.169066 0.037864,0.131011,
458,。,E3 80 82,0.089112 0.484655 0.010699,0.337442,
458,<EOS>,,2.457090,,末バイト→EOS の予測

459,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
459,時,E6 99 82,4.756385 5.117059 1.972435,6.839221,先頭文字: 1番目entは<BOS>行(e[0])と同値＝BOS項
459,代,E4 BB A3,2.581072 1.166554 0.574824,2.495567,
459,を,E3 82 92,2.434548 0.760796 2.276753,3.159317,
459,超,E8 B6 85,2.558529 3.336232 0.963675,3.959720,
459,え,E3 81 88,0.023070 0.000271 0.021133,0.025677,
459,て,E3 81 A6,0.030819 1.003124 0.605819,0.946717,
459,残,E6 AE 8B,2.806493 4.801469 1.870995,5.472679,
459,っ,E3 81 A3,2.028790 0.958040 1.949893,2.850218,
459,た,E3 81 9F,0.003148 0.000743 0.414211,0.241391,
459,洞,E6 B4 9E,3.178438 4.147748 1.307442,4.984628,
459,窟,E7 AA 9F,0.512833 0.788974 0.000413,0.751837,
459,は,E3 81 AF,2.254211 1.217274 3.561653,4.060584,
459,、,E3 80 81,2.333108 1.307442 0.433936,2.352406,
459,ム,E3 83 A0,3.313690 1.758285 5.049433,5.843597,
459,ハ,E3 83 8F,0.001046 0.760796 3.561653,2.496171,
459,ン,E3 83 B3,0.034165 0.061991 0.755161,0.491508,
459,マ,E3 83 9E,0.001640 0.005217 0.007353,0.008204,
459,ド,E3 83 89,0.000660 0.000082 0.000969,0.000988,
459,の,E3 81 AE,0.648086 0.369127 1.645574,1.537361,
459,精,E7 B2 BE,2.659969 4.418254 0.106371,4.148027,
459,神,E7 A5 9E,0.924227 0.008497 0.001211,0.539207,
459,的,E7 9A 84,2.209127 0.645268 0.000051,1.648015,
459,な,E3 81 AA,2.535987 0.862236 0.569188,2.290586,
459,傾,E5 82 BE,2.671240 4.260459 0.839694,4.486816,
459,倒,E5 80 92,0.278959 1.442695 0.018580,1.004724,
459,の,E3 81 AE,0.138070 1.008759 2.333108,2.009143,
459,様,E6 A7 98,2.412006 4.463338 1.014395,4.555143,
459,子,E5 AD 90,1.420153 0.010479 0.009334,0.831364,
459,を,E3 82 92,0.143706 1.059479 0.603001,1.042802,
459,鮮,E9 AE AE,2.535987 3.651822 0.017347,3.582549,
459,明,E6 98 8E,1.369433 0.031700 0.000820,0.809418,
459,に,E3 81 AB,0.015410 0.066570 0.253599,0.193746,
459,映,E6 98 A0,1.870995 3.539111 0.363492,3.333388,
459,し,E3 81 97,0.267688 0.014177 0.521286,0.463699,
459,出,E5 87 BA,0.280367 0.059525 0.001739,0.197241,
459,し,E3 81 97,0.000553 0.000603 1.437060,0.830354,
459,て,E3 81 A6,0.238101 0.901684 1.453966,1.497503,
459,い,E3 81 84,1.003124 0.670628 1.296171,1.714686,
459,ま,E3 81 BE,0.005019 0.997488 1.994977,1.730598,
459,す,E3 81 99,0.003698 0.001392 0.116233,0.070046,
459,。,E3 80 82,0.140888 0.287412 0.042971,0.272088,
459,<EOS>,,2.603614,,末バイト→EOS の予測

460,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
460,洞,E6 B4 9E,4.756385 5.117059 2.885390,7.366316,先頭文字: 1番目entは<BOS>行(e[0])と同値＝BOS項
460,窟,E7 AA 9F,2.062603 1.036937 0.011139,1.795951,
460,は,E3 81 AF,2.693782 1.031302 2.051332,3.335015,
460,メ,E3 83 A1,3.178438 1.375069 5.252312,5.661392,
460,ッ,E3 83 83,0.004799 0.684717 3.268606,2.285223,
460,カ,E3 82 AB,0.008982 0.088055 2.254211,1.357494,
460,の,E3 81 AE,2.648698 1.087657 1.870995,3.237405,
460,北,E5 8C 97,2.862848 4.756385 0.912955,4.926061,
460,に,E3 81 AB,2.547258 1.036937 2.118958,3.292717,
460,あ,E3 81 82,2.344379 0.307136 0.084533,1.579658,
460,た,E3 81 9F,0.000597 0.162021 0.074671,0.136999,
460,る,E3 82 8B,0.004095 0.202879 0.749525,0.552235,
460,山,E5 B1 B1,1.949893 4.012496 0.397305,3.671770,
460,頂,E9 A0 82,2.254211 1.014395 0.055651,1.919261,
460,に,E3 81 AB,0.907320 0.690352 2.175314,2.178334,
460,あ,E3 81 82,2.412006 0.357856 0.512833,1.895265,
460,り,E3 82 8A,0.000804 0.166953 0.929862,0.633710,
460,、,E3 80 81,0.188790 0.208515 0.003830,0.231595,
460,外,E5 A4 96,2.907932 3.832159 2.310566,5.225399,
460,界,E7 95 8C,2.535987 0.498744 0.025712,1.766948,
460,か,E3 81 8B,1.600490 0.552282 2.569801,2.726578,
460,ら,E3 82 89,0.004689 0.003302 0.000026,0.004628,
460,完,E5 AE 8C,1.487779 3.696906 3.178438,4.828451,
460,全,E5 85 A8,0.541011 0.085590 0.000011,0.361774,
460,に,E3 81 AB,0.656539 0.018227 0.400122,0.620587,
460,隔,E9 9A 94,2.727595 2.614885 0.788974,3.539997,
460,離,E9 9B A2,1.228545 0.222603 0.001062,0.838434,
460,さ,E3 81 95,0.155681 0.043147 0.212741,0.237620,
460,れ,E3 82 8C,0.002355 0.003236 0.005856,0.006609,
460,て,E3 81 A6,0.120459 0.304318 0.946769,0.791863,
460,い,E3 81 84,0.245145 0.023070 0.193017,0.266293,
460,ま,E3 81 BE,0.003610 0.941133 1.645574,1.495520,
460,す,E3 81 99,0.001816 0.000963 0.549464,0.318838,
460,。,E3 80 82,0.271914 0.479020 0.015322,0.442398,
460,<EOS>,,2.862848,,末バイト→EOS の予測

461,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
461,実,E5 AE 9F,4.756385 5.117059 3.336232,7.626610,先頭文字: 1番目entは<BOS>行(e[0])と同値＝BOS項
461,際,E9 9A 9B,2.671240 3.155895 1.245452,4.083360,
461,に,E3 81 AB,0.738254 0.608637 0.912955,1.304723,
461,は,E3 81 AF,2.288024 1.735742 1.053844,2.931560,
461,、,E3 80 81,1.532863 0.845329 0.298683,1.545495,
461,洞,E6 B4 9E,3.291148 4.328085 2.445819,5.811061,
461,窟,E7 AA 9F,0.309954 0.050015 0.000539,0.208140,
461,の,E3 81 AE,2.254211 0.850965 2.366922,3.159317,
461,存,E5 AD 98,2.705053 4.778927 2.175314,5.576796,
461,在,E5 9C A8,0.126095 0.002906 0.002950,0.076182,
461,を,E3 82 92,1.453966 1.025666 0.346585,1.631717,
461,知,E7 9F A5,1.983706 3.088269 0.011623,2.935017,
461,っ,E3 81 A3,0.198652 0.969311 0.000144,0.674407,
461,て,E3 81 A6,0.003698 0.003214 0.766432,0.446490,
461,い,E3 81 84,0.524104 0.316998 0.255008,0.632839,
461,て,E3 81 A6,0.003588 0.907320 1.138377,1.183155,
461,も,E3 82 82,0.743890 1.003124 0.450842,1.268933,
461,見,E8 A6 8B,1.792098 4.485880 1.679387,4.594187,
461,つ,E3 81 A4,1.391975 0.839694 2.716324,2.856725,
461,け,E3 81 91,0.001024 0.027121 1.070750,0.634447,
461,る,E3 82 8B,0.057764 1.076386 1.380704,1.451952,
461,の,E3 81 AE,1.166554 0.339541 0.997488,1.445444,
461,は,E3 81 AF,0.025360 0.215559 2.141500,1.375490,
461,容,E5 AE B9,2.344379 4.440796 1.690658,4.893525,
461,易,E6 98 93,0.459295 0.031348 0.000548,0.283589,
461,で,E3 81 A7,0.023423 0.102144 1.972435,1.211282,
461,は,E3 81 AF,0.104257 0.333905 1.070750,0.871171,
461,あ,E3 81 82,0.013825 0.012416 0.025008,0.029588,
461,り,E3 82 8A,0.002763 0.009026 0.952404,0.556677,
461,ま,E3 81 BE,0.060230 0.020517 0.684717,0.441940,
461,せ,E3 81 9B,0.001101 0.005393 0.017523,0.013866,
461,ん,E3 82 93,0.002510 0.003060 0.001365,0.004004,
461,。,E3 80 82,0.079250 0.755161 0.243737,0.622468,
461,洞,E6 B4 9E,2.355650 3.696906 0.208515,3.614831,
461,窟,E7 AA 9F,0.038920 0.052129 0.000027,0.052583,
461,に,E3 81 AB,1.172190 0.541011 2.265482,2.297093,
461,入,E5 85 A5,1.904808 3.155895 0.271914,3.078788,
461,る,E3 82 8B,0.331087 0.969311 1.414517,1.567457,
461,と,E3 81 A8,1.442695 0.346585 2.096416,2.243408,
461,、,E3 80 81,2.028790 1.211638 0.169066,1.968472,
461,そ,E3 81 9D,2.659969 1.403246 3.674364,4.467293,
461,こ,E3 81 93,0.003192 0.800245 1.234181,1.176419,
461,は,E3 81 AF,0.023599 0.183155 2.490903,1.557493,
461,完,E5 AE 8C,2.366922 4.418254 2.682511,5.466171,
461,全,E5 85 A8,0.386034 0.152159 0.000330,0.310916,
461,に,E3 81 AB,0.215559 0.061286 0.935498,0.699946,
461,隔,E9 9A 94,2.693782 3.832159 2.817764,5.394590,
461,離,E9 9B A2,0.670628 0.004183 0.002157,0.390848,
461,さ,E3 81 95,0.331087 0.157795 0.743890,0.711741,
461,れ,E3 82 8C,0.002201 0.043323 0.003192,0.028126,
461,た,E3 81 9F,0.067626 0.794609 0.935498,1.037922,
461,空,E7 A9 BA,2.648698 3.719448 1.076386,4.298102,
461,間,E9 96 93,1.577948 0.958040 0.000914,1.464680,
461,で,E3 81 A7,0.288821 0.493109 2.637427,1.974166,
461,す,E3 81 99,0.986217 0.805880 2.209127,2.310108,
461,。,E3 80 82,0.058469 0.980582 0.030467,0.617486,
461,<EOS>,,2.705053,,末バイト→EOS の予測

462,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
462,上,E4 B8 8A,4.756385 2.333108 3.223522,5.954222,先頭文字: 1番目entは<BOS>行(e[0])と同値＝BOS項
462,空,E7 A9 BA,2.310566 3.764532 1.904808,4.607201,
462,の,E3 81 AE,2.862848 1.008759 1.859724,3.308986,
462,澄,E6 BE 84,2.930474 5.162143 1.301807,5.423873,
462,ん,E3 82 93,2.299295 0.173292 0.481838,1.705738,
462,だ,E3 81 A0,1.042573 0.002179 0.822787,1.078224,
462,美,E7 BE 8E,2.761408 5.049433 1.380704,5.306741,
462,し,E3 81 97,0.345176 0.035574 0.004117,0.222203,
462,い,E3 81 84,0.011139 0.001090 1.499050,0.872537,
462,空,E7 A9 BA,2.637427 4.824012 0.017963,4.318235,
462,と,E3 81 A8,2.130229 1.335620 2.107687,3.217883,
462,、,E3 80 81,2.558529 1.882266 1.453966,3.403342,
462,周,E5 91 A8,2.783951 4.824012 2.907932,6.071354,
462,囲,E5 9B B2,1.983706 0.462113 0.000567,1.412421,
462,の,E3 81 AE,0.270505 0.600184 1.972435,1.641478,
462,多,E5 A4 9A,2.772680 5.274854 2.333108,5.993266,
462,く,E3 81 8F,1.724471 0.033637 0.339541,1.211078,
462,の,E3 81 AE,0.086294 0.462113 0.450842,0.576917,
462,山,E5 B1 B1,2.569801 4.530964 1.747014,5.108267,
462,々,E3 80 85,2.107687 1.437060 0.121868,2.116921,
462,以,E4 BB A5,0.078897 0.997488 1.803369,1.662627,
462,外,E5 A4 96,0.359265 0.191608 0.000256,0.318194,
462,に,E3 81 AB,0.061639 0.298683 1.352527,0.988913,
462,は,E3 81 AF,2.288024 1.780827 3.043185,4.106136,
462,何,E4 BD 95,2.603614 2.164043 2.209127,4.028048,
462,も,E3 82 82,1.324349 0.850965 1.200367,1.948950,
462,見,E8 A6 8B,2.006248 2.490903 0.124686,2.668419,
462,え,E3 81 88,0.450842 0.345176 1.104563,1.097301,
462,ま,E3 81 BE,0.046493 0.065865 1.318713,0.826230,
462,せ,E3 81 9B,0.001365 0.002950 0.007309,0.006711,
462,ん,E3 82 93,0.001662 0.048254 0.005856,0.032200,
462,。,E3 80 82,0.246554 1.149648 0.605819,1.155867,
462,洞,E6 B4 9E,2.851577 4.869096 2.817764,6.084369,
462,窟,E7 AA 9F,0.147933 0.172588 0.000065,0.185090,
462,の,E3 81 AE,1.087657 0.901684 2.400735,2.534612,
462,中,E4 B8 AD,2.671240 0.240919 0.873507,2.185655,
462,か,E3 81 8B,0.884778 0.600184 1.769556,1.878996,
462,ら,E3 82 89,0.008233 0.014265 0.000034,0.013009,
462,は,E3 81 AF,2.457090 1.645574 4.057580,4.711319,
462,、,E3 80 81,2.772680 1.747014 0.450842,2.869740,
462,外,E5 A4 96,3.020643 4.643675 2.524716,5.882641,
462,界,E7 95 8C,2.490903 3.989953 0.023247,3.755146,
462,は,E3 81 AF,0.397305 0.732619 2.468361,2.077470,
462,ほ,E3 81 BB,2.761408 1.521592 4.553506,5.101760,
462,と,E3 81 A8,0.009466 0.529740 1.324349,1.075924,
462,ん,E3 82 93,0.055651 0.112006 0.000003,0.096798,
462,ど,E3 81 A9,0.019724 0.004293 0.028706,0.030440,
462,見,E8 A6 8B,2.693782 1.972435 0.834058,3.175585,
462,え,E3 81 88,0.408576 0.856600 0.250781,0.875238,
462,ず,E3 81 9A,0.340949 0.386034 0.704441,0.826433,
462,、,E3 80 81,0.464931 0.969311 0.038392,0.850226,
462,外,E5 A4 96,2.738866 4.463338 2.930474,5.850105,
