sent_id,文字,バイト(hex),エントロピー(bits),H(=sum/√ℓ),備考
476,기,EA B8 B0,1.352527 1.780827 0.040329,1.832326,
476, ,20,0.456478,0.456478,
476,위,EC 9C 84,0.057764 0.462113 0.000121,0.300221,
476,해,ED 95 B4,0.001475 0.001585 1.222909,0.707814,
476, ,20,0.712894,0.712894,
476,미,EB AF B8,1.938621 4.215375 0.867871,4.054077,
476,국,EA B5 AD,1.792098 0.245145 0.218377,1.302283,
476, ,20,1.645574,1.645574,
476,식,EC 8B 9D,1.983706 4.125206 1.882266,4.613709,
476,민,EB AF BC,0.529740 0.845329 0.000152,0.793984,
476,지,EC A7 80,0.388851 0.588913 0.003610,0.566597,
476, ,20,1.949893,1.949893,
476,정,EC A0 95,2.062603 3.223522 0.907320,3.575787,
476,권,EA B6 8C,1.093292 0.120459 0.000765,0.701202,
476,에,EC 97 90,1.206003 0.901684 0.000531,1.217180,
476, ,20,0.952404,0.952404,
476,세,EC 84 B8,1.623032 3.494027 2.017519,4.119150,
476,금,EA B8 88,1.284900 0.918591 0.202879,1.389319,
476,을,EC 9D 84,1.837182 0.726983 0.095804,1.535734,
476, ,20,0.044732,0.044732,
476,지,EC A7 80,1.391975 3.403859 0.388851,2.993379,
476,불,EB B6 88,1.358162 0.057412 0.411394,1.054800,
476,하,ED 95 98,0.253599 0.442389 1.177825,1.081846,
476,도,EB 8F 84,1.420153 1.634303 0.000122,1.763561,
476,록,EB A1 9D,0.009862 0.000002 0.002818,0.007322,
476, ,20,0.064104,0.064104,
476,강,EA B0 95,1.803369 2.907932 0.591730,3.061707,
476,요,EC 9A 94,1.589219 1.279265 1.025666,2.248288,
476,당,EB 8B B9,0.419847 0.879142 0.023247,0.763393,
476,했,ED 96 88,0.043499 0.907320 0.000003,0.548958,
476,고,EA B3 A0,0.603001 0.417029 0.000133,0.588992,
476,",",2C,1.042573,1.042573,
476, ,20,0.075375,0.075375,
476,월,EC 9B 94,2.242940 3.854701 1.983706,4.665768,
476,스,EC 8A A4,1.437060 3.561653 0.069740,2.926272,
476,트,ED 8A B8,0.586095 1.301807 0.040681,1.113468,
476,리,EB A6 AC,0.144410 1.476508 0.073614,0.978339,
476,트,ED 8A B8,0.020869 0.001244 0.259234,0.162436,
476,의,EC 9D 98,2.152772 3.110811 0.222603,3.167451,
476, ,20,0.046845,0.046845,
476,은,EC 9D 80,2.062603 4.395711 2.028790,4.900032,
476,행,ED 96 89,0.839694 2.141500 0.000451,1.721454,
476,을,EC 9D 84,2.186585 2.468361 2.152772,3.930437,
476, ,20,0.028178,0.028178,
476,통,ED 86 B5,1.747014 3.606738 0.048606,3.119053,
476,해,ED 95 B4,1.397611 0.986217 1.222909,2.082351,
476, ,20,0.800245,0.800245,
476,필,ED 95 84,2.220398 3.787074 2.930474,5.160326,
476,리,EB A6 AC,1.031302 1.972435 0.828423,2.212498,
476,핀,ED 95 80,0.006560 0.101439 0.001205,0.063049,
476, ,20,1.983706,1.983706,
476,정,EC A0 95,1.701929 3.043185 0.622726,3.099124,
476,부,EB B6 80,0.834058 0.025360 0.035222,0.516521,
476,의,EC 9D 98,1.893537 1.363798 0.019460,1.891859,
476, ,20,0.008101,0.008101,
476,이,EC 9D B4,1.893537 4.237917 1.994977,4.691797,
476,름,EB A6 84,1.273629 3.516569 0.000083,2.765670,
476,으,EC 9C BC,0.839694 0.346585 0.000182,0.685003,
476,로,EB A1 9C,0.001640 0.000022 0.001541,0.001849,
476, ,20,0.498744,0.498744,
476,된,EB 90 9C,2.006248 4.215375 1.358162,4.376191,
476, ,20,0.250781,0.250781,
476,채,EC B1 84,2.006248 4.260459 0.822787,4.093121,
476,권,EA B6 8C,1.053844 0.016730 0.001211,0.618795,
476,이,EC 9D B4,2.073874 2.197856 1.155283,3.133287,
476, ,20,0.405758,0.405758,
476,관,EA B4 80,1.747014 2.197856 0.053890,2.308685,
476,심,EC 8B AC,1.014395 2.998101 0.001464,2.317461,
476,을,EC 9D 84,0.890413 0.712894 0.667810,1.311230,
476, ,20,0.002510,0.002510,
476,끌,EB 81 8C,1.611761 2.783951 0.048254,2.565725,
476,었,EC 97 88,1.222909 1.679387 0.003786,1.677828,
476,습,EC 8A B5,0.580459 1.825911 0.000127,1.389392,
476,니,EB 8B 88,0.000297 0.000091 0.000340,0.000421,
476,다,EB 8B A4,0.001926 0.000349 0.000002,0.001315,
476,.,2E,0.400122,0.400122,
476,<EOS>,,0.884778,,末バイト→EOS

477,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
477,물,EB AC BC,4.756385 4.801469 2.118958,6.741611,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
477,론,EB A1 A0,1.115834 3.088269 0.162726,2.521190,
477,",",2C,2.197856,2.197856,
477, ,20,0.172588,0.172588,
477,필,ED 95 84,2.152772 4.035038 2.366922,4.939076,
477,리,EB A6 AC,1.318713 3.155895 1.600490,3.507460,
477,핀,ED 95 80,0.137366 0.043851 0.000289,0.104793,
477, ,20,1.848453,1.848453,
477,국,EA B5 AD,1.814640 1.144012 0.346585,1.908279,
477,민,EB AF BC,1.397611 0.676263 0.000037,1.197373,
477,에,EC 97 90,0.946769 1.284900 1.611761,2.219005,
477, ,20,1.127106,1.127106,
477,대,EB 8C 80,1.442695 0.453660 0.003016,1.096602,
477,한,ED 95 9C,0.146524 0.000154 0.862236,0.582496,
477, ,20,0.015322,0.015322,
477,장,EC 9E A5,2.062603 4.508422 0.712894,4.205373,
477,기,EA B8 B0,0.510015 0.135253 0.041914,0.396745,
477,간,EA B0 84,1.465237 0.141593 1.059479,1.539394,
477,의,EC 9D 98,1.206003 0.133844 0.000644,0.773933,
477, ,20,0.014529,0.014529,
477,착,EC B0 A9,1.780827 4.328085 1.386340,4.327386,
477,취,EC B7 A8,1.397611 1.927350 0.116233,1.986774,
477,에,EC 97 90,2.378193 2.535987 0.067274,2.876044,
477,서,EC 84 9C,0.326861 0.226830 0.032404,0.338382,
477, ,20,0.946769,0.946769,
477,파,ED 8C 8C,2.197856 3.358774 2.231669,4.496577,
477,생,EC 83 9D,1.690658 3.246064 0.013649,2.858098,
477,된,EB 90 9C,2.062603 0.128913 0.783338,1.717533,
477, ,20,0.153568,0.153568,
477,초,EC B4 88,2.152772 4.530964 0.755161,4.294849,
477, ,20,1.110199,1.110199,
477,이,EC 9D B4,2.468361 4.553506 1.735742,5.056208,
477,익,EC 9D B5,1.656845 2.412006 0.605819,2.698922,
477,은,EC 9D 80,1.893537 0.642450 2.017519,2.628968,
477, ,20,0.541011,0.541011,
477,미,EB AF B8,2.558529 4.170290 0.710076,4.294849,
477,국,EA B5 AD,2.051332 0.095100 0.369127,1.452358,
477, ,20,1.735742,1.735742,
477,제,EC A0 9C,1.994977 3.832159 1.160919,4.034555,
477,국,EA B5 AD,3.200980 0.333905 0.001739,2.041871,
477,주,EC A3 BC,1.003124 0.822787 0.000007,1.054194,
477,의,EC 9D 98,0.057412 0.010875 0.009818,0.045094,
477,의,EC 9D 98,1.476508 2.535987 0.402940,2.549253,
477, ,20,0.153568,0.153568,
477,기,EA B8 B0,2.164043 2.761408 1.645574,3.793783,
477,본,EB B3 B8,1.346891 2.321837 0.004667,2.120836,
477, ,20,1.391975,1.391975,
477,이,EC 9D B4,1.814640 3.787074 1.803369,4.275327,
477,익,EC 9D B5,0.952404 2.581072 0.000380,2.040272,
477,을,EC 9D 84,1.329984 1.369433 1.904808,2.658251,
477, ,20,0.142297,0.142297,
477,구,EA B5 AC,1.859724 2.862848 0.788974,3.182093,
477,성,EC 84 B1,1.408882 1.701929 0.000044,1.796053,
477,하,ED 95 98,0.371945 0.178224 0.997488,0.893540,
477,게,EA B2 8C,0.850965 0.997488 0.577642,1.400706,
477, ,20,0.349403,0.349403,
477,될,EB 90 A0,0.211332 0.405758 1.792098,1.390945,
477, ,20,0.183155,0.183155,
477,것,EA B2 83,1.814640 0.631179 0.238101,1.549562,
477,이,EC 9D B4,0.345176 0.594548 0.340949,0.739397,
477,다,EB 8B A4,0.772067 1.425788 0.038392,1.291098,
477,.,2E,0.495926,0.495926,
477,<EOS>,,0.867871,,末バイト→EOS

478,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
478,템,ED 85 9C,4.756385 4.125206 1.825911,6.181979,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
478,플,ED 94 8C,1.228545 1.313078 0.997488,2.043307,
478, ,20,1.994977,1.994977,
478,기,EA B8 B0,2.885390 3.133353 2.242940,4.769885,
478,사,EC 82 AC,1.747014 3.922327 0.284594,3.437506,
478,단,EB 8B A8,2.423277 2.344379 1.375069,3.546504,
478,을,EC 9D 84,0.946769 0.060230 1.329984,1.349258,
478, ,20,0.021750,0.021750,
478,이,EC 9D B4,1.510321 4.125206 1.262358,3.982496,
478,해,ED 95 B4,0.260643 2.288024 0.400122,1.702485,
478,하,ED 95 98,0.166248 0.072557 0.918591,0.668223,
478,기,EA B8 B0,1.228545 1.375069 0.013649,1.511077,
478, ,20,0.181746,0.181746,
478,위,EC 9C 84,0.004557 0.104962 0.001266,0.063961,
478,해,ED 95 B4,0.000625 0.000377 1.437060,0.830265,
478,서,EC 84 9C,0.611455 0.001079 0.371945,0.568389,
478,는,EB 8A 94,1.487779 0.012240 0.000001,0.866037,
478, ,20,0.246554,0.246554,
478,창,EC B0 BD,2.547258 4.440796 2.017519,5.199370,
478,조,EC A1 B0,1.352527 2.321837 0.000781,2.121846,
478, ,20,1.724471,1.724471,
478,질,EC A7 88,1.949893 3.043185 0.732619,3.305732,
478,서,EC 84 9C,2.164043 0.041562 0.121164,1.343360,
478,를,EB A5 BC,2.254211 0.535375 0.008585,1.615525,
478, ,20,0.024832,0.024832,
478,만,EB A7 8C,1.792098 3.403859 2.907932,4.678782,
478,들,EB 93 A4,0.219786 0.003918 1.138377,0.786398,
478,게,EA B2 8C,1.414517 1.110199 0.018139,1.468118,
478, ,20,0.083828,0.083828,
478,된,EB 90 9C,0.732619 0.109188 1.747014,1.494656,
478, ,20,0.363492,0.363492,
478,계,EA B3 84,2.141500 2.479632 2.299295,3.995511,
478,기,EA B8 B0,1.679387 0.106371 0.732619,1.453985,
478,를,EB A5 BC,2.389464 1.972435 0.264870,2.671266,
478, ,20,0.073966,0.073966,
478,알,EC 95 8C,1.679387 4.463338 1.825911,4.600694,
478,아,EC 95 84,1.735742 1.532863 0.856600,2.381689,
478,야,EC 95 BC,1.532863 1.566677 0.001029,1.790115,
478, ,20,0.249372,0.249372,
478,한,ED 95 9C,0.249372 0.100735 1.369433,0.992777,
478,다,EB 8B A4,0.006296 0.000936 0.000374,0.004391,
478,.,2E,0.873507,0.873507,
478,<EOS>,,0.952404,,末バイト→EOS

479,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
479,사,EC 82 AC,4.756385 4.733843 1.870995,6.559405,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
479,건,EA B1 B4,1.769556 2.874119 1.510321,3.553011,
479,이,EC 9D B4,1.972435 1.121470 1.758285,2.801413,
479, ,20,0.749525,0.749525,
479,일,EC 9D BC,2.096416 2.299295 0.287412,2.703803,
479,어,EC 96 B4,0.011359 0.004029 0.006956,0.012900,
479,난,EB 82 9C,0.057060 0.001046 1.465237,0.879502,
479, ,20,0.411394,0.411394,
479,시,EC 8B 9C,2.547258 2.761408 0.274732,3.223577,
479,대,EB 8C 80,1.346891 0.187381 0.000996,0.886388,
479,는,EB 8A 94,1.803369 1.747014 0.015938,2.059016,
479, ,20,0.033461,0.033461,
479,보,EB B3 B4,1.904808 3.696906 2.366922,4.600694,
479,통,ED 86 B5,1.391975 1.127106 0.010831,1.460645,
479, ,20,0.912955,0.912955,
479,중,EC A4 91,2.569801 3.651822 0.216968,3.717322,
479,세,EC 84 B8,1.701929 1.916079 0.834058,2.570402,
479, ,20,1.679387,1.679387,
479,성,EC 84 B1,1.972435 1.758285 1.234181,2.866486,
479,기,EA B8 B0,0.788974 1.600490 0.755161,1.815550,
479,로,EB A1 9C,2.107687 2.547258 0.042795,2.712242,
479, ,20,0.997488,0.997488,
479,불,EB B6 88,1.701929 2.930474 0.974946,3.237405,
479,리,EB A6 AC,1.245452 0.476202 1.149648,1.657747,
479,는,EB 8A 94,0.693170 0.653721 0.000286,0.777793,
479, ,20,0.349403,0.349403,
479,시,EC 8B 9C,1.904808 3.922327 0.766432,3.806798,
479,기,EA B8 B0,1.313078 0.089464 0.056355,0.842295,
479,로,EB A1 9C,1.792098 2.975559 0.014089,2.760742,
479,",",2C,1.961164,1.961164,
479, ,20,0.020077,0.020077,
479,유,EC 9C A0,2.130229 4.192832 0.963675,4.207000,
479,럽,EB 9F BD,1.589219 3.471485 0.015938,2.931000,
479,사,EC 82 AC,1.420153 1.487779 0.113415,1.744376,
479,에,EC 97 90,2.096416 2.231669 0.005195,2.501821,
479,서,EC 84 9C,1.532863 0.002212 0.054594,0.917796,
479, ,20,0.896049,0.896049,
479,1,31,1.927350,1.927350,
479,1,31,3.494027,3.494027,
479,세,EC 84 B8,2.366922 2.073874 0.026240,2.579044,
479,기,EA B8 B0,0.060582 0.001266 0.000019,0.035719,
479,",",2C,2.062603,2.062603,
479, ,20,0.018668,0.018668,
479,1,31,2.242940,2.242940,
479,2,32,1.234181,1.234181,
479,세,EC 84 B8,0.023599 0.003984 0.001959,0.017056,
479,기,EA B8 B0,0.065161 0.001497 0.000069,0.038525,
479, ,20,1.916079,1.916079,
479,그,EA B7 B8,1.577948 2.400735 0.073966,2.339798,
479,리,EB A6 AC,0.131730 0.867871 0.010170,0.582992,
479,고,EA B3 A0,0.004557 0.000230 0.001937,0.003882,
479, ,20,0.145115,0.145115,
479,1,31,1.870995,1.870995,
479,3,33,2.524716,2.524716,
479,세,EC 84 B8,0.061286 0.001530 0.001794,0.037303,
479,기,EA B8 B0,0.003654 0.001090 0.000748,0.003171,
479,(,28,1.414517,1.414517,
479,서,EC 84 9C,2.062603 3.832159 1.713200,4.392459,
479,기,EA B8 B0,1.656845 0.174701 0.003500,1.059465,
479, ,20,0.586095,0.586095,
479,1,31,3.223522,3.223522,
479,0,30,1.904808,1.904808,
479,0,30,1.949893,1.949893,
479,0,30,0.991853,0.991853,
479,-,2D,1.070750,1.070750,
479,1,31,1.391975,1.391975,
479,3,33,2.445819,2.445819,
479,0,30,2.006248,2.006248,
479,0,30,0.089464,0.089464,
479,년,EB 85 84,1.206003 0.016114 0.001326,0.706355,
479,),29,2.107687,2.107687,
479,에,EC 97 90,1.465237 1.070750 0.017523,1.474270,
479, ,20,0.850965,0.850965,
479,해,ED 95 B4,1.645574 3.787074 2.389464,4.516099,
479,당,EB 8B B9,1.115834 1.972435 0.000748,1.783445,
479,하,ED 95 98,1.532863 0.195835 1.200367,1.691097,
479,는,EB 8A 94,0.173997 0.250781 0.000283,0.245409,
479, ,20,0.117642,0.117642,
479,시,EC 8B 9C,2.017519 2.885390 0.165544,2.926272,
479,기,EA B8 B0,0.811516 0.058116 0.004469,0.504663,
479,입,EC 9E 85,1.769556 1.949893 1.792098,3.182093,
479,니,EB 8B 88,0.298683 0.004777 0.000282,0.175366,
479,다,EB 8B A4,0.010875 0.000010 0.001139,0.006942,
479,.,2E,0.411394,0.411394,
479,<EOS>,,0.715712,,末バイト→EOS

480,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
480,중,EC A4 91,4.756385 4.733843 1.206003,6.175472,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
480,세,EC 84 B8,1.949893 3.200980 2.254211,4.275327,
480, ,20,2.310566,2.310566,
480,후,ED 9B 84,1.386340 1.814640 0.001849,1.849154,
480,기,EA B8 B0,0.180337 0.187381 0.000005,0.212305,
480,에,EC 97 90,1.138377 1.239816 0.019636,1.384387,
480, ,20,0.890413,0.890413,
480,선,EC 84 A0,1.859724 4.237917 2.186585,4.782900,
480,행,ED 96 89,1.769556 2.558529 0.214150,2.622461,
480,하,ED 95 98,2.197856 0.555099 0.664992,1.973353,
480,고,EA B3 A0,0.462113 1.341256 0.000980,1.041741,
480, ,20,0.862236,0.862236,
480,중,EC A4 91,1.859724 3.696906 0.045084,3.234151,
480,세,EC 84 B8,1.634303 1.082021 0.912955,2.095366,
480, ,20,2.017519,2.017519,
480,초,EC B4 88,1.724471 4.373169 0.316998,3.703494,
480,기,EA B8 B0,0.726983 0.003038 0.000235,0.421614,
480,를,EB A5 BC,1.825911 2.242940 0.011183,2.355609,
480, ,20,0.070796,0.070796,
480,잇,EC 9E 87,1.927350 4.080122 1.893537,4.561650,
480,는,EB 8A 94,0.191608 0.022454 0.006032,0.127071,
480, ,20,0.212741,0.212741,
480,중,EC A4 91,2.141500 4.170290 0.018844,3.654994,
480,세,EC 84 B8,1.245452 0.288821 0.476202,1.160748,
480, ,20,1.121470,1.121470,
480,절,EC A0 88,1.352527 2.197856 1.245452,2.768876,
480,정,EC A0 95,0.307136 2.197856 1.082021,2.070963,
480,기,EA B8 B0,1.425788 1.234181 0.025008,1.550172,
480,는,EB 8A 94,1.679387 1.668116 0.001871,1.933762,
480, ,20,0.066570,0.066570,
480,관,EA B4 80,2.592343 2.750137 1.465237,3.930437,
480,례,EB A1 80,1.555406 1.346891 0.114119,1.741529,
480,상,EC 83 81,1.487779 3.088269 0.325452,2.829882,
480, ,20,2.310566,2.310566,
480,1,31,2.400735,2.400735,
480,5,35,4.035038,4.035038,
480,0,30,3.651822,3.651822,
480,0,30,3.133353,3.133353,
480,년,EB 85 84,1.453966 0.119755 0.035046,0.928822,
480, ,20,2.276753,2.276753,
480,경,EA B2 BD,1.735742 1.837182 0.063047,2.099229,
480,에,EC 97 90,2.107687 1.217274 0.002223,1.920951,
480, ,20,0.958040,0.958040,
480,끝,EB 81 9D,1.814640 4.305543 0.229648,3.666076,
480,나,EB 82 98,0.269096 0.081011 1.566677,1.106656,
480,는,EB 8A 94,1.166554 0.161317 0.000183,0.766752,
480, ,20,0.183155,0.183155,
480,것,EA B2 83,1.814640 2.254211 0.297274,2.520783,
480,으,EC 9C BC,0.788974 0.760796 0.000111,0.894825,
480,로,EB A1 9C,0.000592 0.000021 0.000914,0.000881,
480, ,20,0.721348,0.721348,
480,봅,EB B4 85,1.893537 1.453966 1.916079,3.038931,
480,니,EB 8B 88,0.462113 0.067274 0.000028,0.305658,
480,다,EB 8B A4,1.589219 0.022102 0.002377,0.931669,
480,.,2E,0.242328,0.242328,
480,<EOS>,,1.070750,,末バイト→EOS

481,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
481,기,EA B8 B0,4.756385 3.178438 1.668116,5.544259,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
481,술,EC 88 A0,1.600490 4.373169 1.149648,4.112643,
481, ,20,2.547258,2.547258,
481,결,EA B2 B0,2.017519 2.423277 1.194732,3.253673,
481,정,EC A0 95,1.369433 1.177825 1.020030,2.059575,
481,론,EB A1 A0,1.837182 3.403859 0.005437,3.029055,
481,은,EC 9D 80,1.532863 1.194732 1.577948,2.485806,
481, ,20,0.075023,0.075023,
481,기,EA B8 B0,2.175314 0.600184 0.022718,1.615550,
481,술,EC 88 A0,0.030995 0.411394 0.002322,0.256754,
481, ,20,0.946769,0.946769,
481,지,EC A7 80,1.076386 3.020643 0.969311,2.925052,
481,향,ED 96 A5,1.048208 0.386034 0.018315,0.838634,
481, ,20,1.262358,1.262358,
481,또,EB 98 90,1.949893 3.561653 0.079954,3.228254,
481,는,EB 8A 94,0.200061 0.000021 0.000307,0.115694,
481, ,20,0.006604,0.006604,
481,기,EA B8 B0,1.544135 0.974946 0.009334,1.459781,
481,술,EC 88 A0,0.175406 0.083124 0.000848,0.149752,
481,적,EC A0 81,0.890413 1.093292 0.060934,1.180473,
481, ,20,0.707259,0.707259,
481,의,EC 9D 98,1.611761 2.705053 1.177825,3.172331,
481,무,EB AC B4,0.738254 0.026240 0.171884,0.540618,
481,부,EB B6 80,1.972435 1.363798 0.321225,2.111634,
481,터,ED 84 B0,1.048208 0.281776 0.008145,0.772569,
481, ,20,1.014395,1.014395,
481,인,EC 9D B8,1.701929 3.403859 1.279265,3.686412,
481,간,EA B0 84,1.335620 1.234181 0.014705,1.492165,
481,의,EC 9D 98,1.386340 0.608637 1.200367,1.844833,
481, ,20,0.009862,0.009862,
481,운,EC 9A B4,1.577948 4.012496 1.792098,4.262312,
481,명,EB AA 85,0.738254 0.097213 0.060582,0.517334,
481,이,EC 9D B4,2.107687 0.974946 1.769556,2.801413,
481, ,20,1.042573,1.042573,
481,과,EA B3 BC,1.758285 2.738866 2.085145,3.800290,
481,학,ED 95 99,1.870995 0.001904 0.501562,1.370896,
481, ,20,1.262358,1.262358,
481,법,EB B2 95,1.792098 3.291148 0.732619,3.357791,
481,칙,EC B9 99,0.974946 0.353629 0.000680,0.767446,
481, ,20,1.690658,1.690658,
481,및,EB B0 8F,2.028790 1.211638 0.397305,2.100246,
481, ,20,0.011975,0.011975,
481,기,EA B8 B0,1.735742 2.502174 0.047198,2.474012,
481,술,EC 88 A0,0.318407 1.031302 0.009598,0.784796,
481,에,EC 97 90,1.656845 1.972435 0.246554,2.237714,
481,서,EC 84 9C,0.512833 0.089464 0.006296,0.351371,
481,의,EC 9D 98,0.653721 0.425482 0.017171,0.632992,
481, ,20,0.006560,0.006560,
481,표,ED 91 9C,1.904808 3.155895 0.063752,2.958606,
481,명,EB AA 85,1.499050 2.164043 0.027121,2.130546,
481,과,EA B3 BC,1.994977 0.188790 0.009466,1.266264,
481, ,20,0.343767,0.343767,
481,관,EA B4 80,1.870995 2.209127 0.004447,2.358227,
481,련,EB A0 A8,1.144012 0.862236 0.000748,1.158740,
481,된,EB 90 9C,1.758285 0.015057 0.201470,1.140158,
481, ,20,0.126799,0.126799,
481,근,EA B7 BC,1.780827 2.254211 1.544135,3.221137,
481,본,EB B3 B8,1.701929 1.476508 0.046845,1.862118,
481,적,EC A0 81,0.667810 1.301807 0.002168,1.138411,
481,인,EC 9D B8,1.031302 0.018315 0.024127,0.619926,
481, ,20,0.059173,0.059173,
481,논,EB 85 BC,1.425788 3.516569 0.130322,2.928713,
481,리,EB A6 AC,0.941133 0.177519 0.000490,0.646137,
481,에,EC 97 90,1.927350 1.972435 0.002212,2.252819,
481, ,20,0.366309,0.366309,
481,의,EC 9D 98,1.476508 1.701929 0.267688,1.989621,
481,해,ED 95 B4,0.374763 0.000077 1.301807,0.968012,
481, ,20,0.738254,0.738254,
481,움,EC 9B 80,1.701929 3.494027 0.969311,3.559519,
481,직,EC A7 81,0.001365 0.005173 0.000371,0.003989,
481,인,EC 9D B8,0.036455 0.157795 0.974946,0.675036,
481,다,EB 8B A4,0.504380 0.004139 0.000026,0.293608,
481,는,EB 8A 94,0.681899 0.113415 0.000015,0.459183,
481, ,20,0.009466,0.009466,
481,정,EC A0 95,1.487779 3.133353 0.614272,3.022663,
481,확,ED 99 95,0.805880 1.532863 0.128208,1.424295,
481,한,ED 95 9C,0.907320 0.064456 0.051072,0.590542,
481, ,20,0.003324,0.003324,
481,의,EC 9D 98,1.544135 3.426401 1.425788,3.692919,
481,미,EB AF B8,0.456478 0.963675 0.000182,0.820031,
481,에,EC 97 90,1.369433 1.532863 0.003720,1.677790,
481, ,20,0.896049,0.896049,
481,이,EC 9D B4,1.228545 1.487779 0.524104,1.870862,
481,르,EB A5 B4,0.360674 1.566677 1.149648,1.776506,
481,기,EA B8 B0,1.042573 0.588913 0.004117,0.944315,
481,까,EA B9 8C,0.270505 0.115528 0.018492,0.233553,
481,지,EC A7 80,0.000798 0.008850 0.000484,0.005850,
481, ,20,0.777703,0.777703,
481,광,EA B4 91,1.983706 2.197856 0.862236,2.912038,
481,범,EB B2 94,0.402940 0.958040 0.039801,0.808741,
481,위,EC 9C 84,0.125390 0.098622 0.001937,0.130452,
481,한,ED 95 9C,0.024127 0.002179 0.997488,0.591088,
481, ,20,0.005768,0.005768,
481,실,EC 8B A4,1.825911 4.012496 1.792098,4.405474,
481,질,EC A7 88,0.695988 1.239816 0.003896,1.119886,
481,적,EC A0 81,0.340949 1.397611 0.021926,1.016417,
481,인,EC 9D B8,1.003124 0.005856 0.050015,0.611411,
481, ,20,0.017787,0.017787,
481,사,EC 82 AC,1.769556 3.989953 0.218377,3.451334,
481,상,EC 83 81,1.555406 1.544135 0.023247,1.802942,
481,을,EC 9D 84,0.650903 1.792098 1.589219,2.328003,
481, ,20,0.036631,0.036631,
481,포,ED 8F AC,1.713200 2.535987 0.019372,2.464454,
481,괄,EA B4 84,0.726983 0.095804 0.000292,0.475205,
481,하,ED 95 98,0.662174 0.264870 0.884778,1.046056,
481,는,EB 8A 94,1.245452 0.532557 0.002510,1.027983,
481, ,20,0.137366,0.137366,
481,용,EC 9A A9,1.611761 3.989953 1.121470,3.881632,
481,어,EC 96 B4,0.405758 0.005680 0.000030,0.237561,
481,입,EC 9E 85,2.118958 0.229648 0.667810,1.741529,
481,니,EB 8B 88,0.003082 0.673446 0.000002,0.390595,
481,다,EB 8B A4,0.023423 0.028530 0.000002,0.029996,
481,.,2E,0.145819,0.145819,
481,<EOS>,,1.239816,,末バイト→EOS

482,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
